corner,vdd_v,temperature_c,differential_v,common_mode_ratio,pair_skew,trim_code,load_ff,max_step_ps,design_name,source_resistance_ohm,sample_cap_ff,previous_differential_v,deadline_ns,coarse_max_step_ps,fine_max_step_ps,coarse_run_id,fine_run_id,coarse_outcome,fine_outcome,energy_difference_percent,latency_difference_ns,passed
ff,1.8,125.0,-0.001,0.5,0.04,-9,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,654eea34d312f835d27bb55e,1c95d8f9ce5823b5c8b5902f,correct,correct,0.026851929496276947,0.003401963496121735,True
ff,1.8,125.0,0.001,0.5,0.04,-9,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,ed889a15db114f8d4dfd5a79,d9dd4366b014cd101a15a2da,unresolved,unresolved,0.08735758962719124,,True
ff,1.8,125.0,0.001,0.5,0.04,-9,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,ed889a15db114f8d4dfd5a79,d9dd4366b014cd101a15a2da,wrong,wrong,0.08735758962719124,0.0025660542827787847,True
ff,1.8,125.0,0.001,0.5,0.04,-9,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,ed889a15db114f8d4dfd5a79,d9dd4366b014cd101a15a2da,wrong,wrong,0.08735758962719124,0.0025660542827787847,True
ff,1.8,125.0,0.001,0.5,0.04,-9,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,ed889a15db114f8d4dfd5a79,d9dd4366b014cd101a15a2da,wrong,wrong,0.08735758962719124,0.0025660542827787847,True
ff,1.8,125.0,0.001,0.5,0.04,-9,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,ed889a15db114f8d4dfd5a79,d9dd4366b014cd101a15a2da,wrong,wrong,0.08735758962719124,0.0025660542827787847,True
ff,1.8,125.0,0.001,0.5,0.04,-9,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,ed889a15db114f8d4dfd5a79,d9dd4366b014cd101a15a2da,wrong,wrong,0.08735758962719124,0.0025660542827787847,True
ff,1.95,-40.0,-0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,ace2bc252e6a34d9c7e4b3a8,207ce3592635c930e5294ac6,correct,correct,0.004585240188613259,0.0022954369875701486,True
ff,1.95,-40.0,-0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,ace2bc252e6a34d9c7e4b3a8,207ce3592635c930e5294ac6,correct,correct,0.004585240188613259,0.0022954369875701486,True
ff,1.95,-40.0,-0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,ace2bc252e6a34d9c7e4b3a8,207ce3592635c930e5294ac6,correct,correct,0.004585240188613259,0.0022954369875701486,True
ff,1.95,-40.0,-0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,ace2bc252e6a34d9c7e4b3a8,207ce3592635c930e5294ac6,correct,correct,0.004585240188613259,0.0022954369875701486,True
ff,1.95,-40.0,-0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,ace2bc252e6a34d9c7e4b3a8,207ce3592635c930e5294ac6,correct,correct,0.004585240188613259,0.0022954369875701486,True
ff,1.95,-40.0,-0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,ace2bc252e6a34d9c7e4b3a8,207ce3592635c930e5294ac6,correct,correct,0.004585240188613259,0.0022954369875701486,True
ff,1.95,-40.0,0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,7f120d0c704eaa3d97f99f21,4bf16f11e9e29799a3cec51b,correct,correct,0.09319481017808384,0.0011656157373206022,True
ff,1.95,-40.0,0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,7f120d0c704eaa3d97f99f21,4bf16f11e9e29799a3cec51b,correct,correct,0.09319481017808384,0.0011656157373206022,True
ff,1.95,-40.0,0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,7f120d0c704eaa3d97f99f21,4bf16f11e9e29799a3cec51b,correct,correct,0.09319481017808384,0.0011656157373206022,True
ff,1.95,-40.0,0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,7f120d0c704eaa3d97f99f21,4bf16f11e9e29799a3cec51b,correct,correct,0.09319481017808384,0.0011656157373206022,True
ff,1.95,-40.0,0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,7f120d0c704eaa3d97f99f21,4bf16f11e9e29799a3cec51b,correct,correct,0.09319481017808384,0.0011656157373206022,True
ff,1.95,-40.0,0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,7f120d0c704eaa3d97f99f21,4bf16f11e9e29799a3cec51b,correct,correct,0.09319481017808384,0.0011656157373206022,True
ff,1.95,27.0,-0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,90391239344ef9d2b2848b55,ab45fede52139d1251de7f2a,correct,correct,0.0572798357152249,0.0004591232999795747,True
ff,1.95,27.0,-0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,90391239344ef9d2b2848b55,ab45fede52139d1251de7f2a,correct,correct,0.0572798357152249,0.0004591232999795747,True
ff,1.95,27.0,-0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,90391239344ef9d2b2848b55,ab45fede52139d1251de7f2a,correct,correct,0.0572798357152249,0.0004591232999795747,True
ff,1.95,27.0,-0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,90391239344ef9d2b2848b55,ab45fede52139d1251de7f2a,correct,correct,0.0572798357152249,0.0004591232999795747,True
ff,1.95,27.0,-0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,90391239344ef9d2b2848b55,ab45fede52139d1251de7f2a,correct,correct,0.0572798357152249,0.0004591232999795747,True
ff,1.95,27.0,-0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,90391239344ef9d2b2848b55,ab45fede52139d1251de7f2a,correct,correct,0.0572798357152249,0.0004591232999795747,True
ff,1.95,27.0,0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,b59a2b6c182cfa472a24c88f,81addcc53dc199037669cce3,correct,correct,0.013104746148196744,0.004868504820118885,True
ff,1.95,27.0,0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,b59a2b6c182cfa472a24c88f,81addcc53dc199037669cce3,correct,correct,0.013104746148196744,0.004868504820118885,True
ff,1.95,27.0,0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,b59a2b6c182cfa472a24c88f,81addcc53dc199037669cce3,correct,correct,0.013104746148196744,0.004868504820118885,True
ff,1.95,27.0,0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,b59a2b6c182cfa472a24c88f,81addcc53dc199037669cce3,correct,correct,0.013104746148196744,0.004868504820118885,True
ff,1.95,27.0,0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,b59a2b6c182cfa472a24c88f,81addcc53dc199037669cce3,correct,correct,0.013104746148196744,0.004868504820118885,True
ff,1.95,27.0,0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,b59a2b6c182cfa472a24c88f,81addcc53dc199037669cce3,correct,correct,0.013104746148196744,0.004868504820118885,True
ff,1.95,125.0,-0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,c86c0c4fcd03920206037c4c,69664446678f7564039a95b4,correct,correct,0.0909318780072781,0.0005695939277692852,True
ff,1.95,125.0,-0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,c86c0c4fcd03920206037c4c,69664446678f7564039a95b4,correct,correct,0.0909318780072781,0.0005695939277692852,True
ff,1.95,125.0,-0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,c86c0c4fcd03920206037c4c,69664446678f7564039a95b4,correct,correct,0.0909318780072781,0.0005695939277692852,True
ff,1.95,125.0,-0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,c86c0c4fcd03920206037c4c,69664446678f7564039a95b4,correct,correct,0.0909318780072781,0.0005695939277692852,True
ff,1.95,125.0,-0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,c86c0c4fcd03920206037c4c,69664446678f7564039a95b4,correct,correct,0.0909318780072781,0.0005695939277692852,True
ff,1.95,125.0,-0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,c86c0c4fcd03920206037c4c,69664446678f7564039a95b4,correct,correct,0.0909318780072781,0.0005695939277692852,True
ff,1.95,125.0,0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,33e151a50ae679d84d5d2eb9,2253a65e00d2d5e7e239491f,correct,correct,0.058887112255759565,0.003391839609830749,True
ff,1.95,125.0,0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,33e151a50ae679d84d5d2eb9,2253a65e00d2d5e7e239491f,correct,correct,0.058887112255759565,0.003391839609830749,True
ff,1.95,125.0,0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,33e151a50ae679d84d5d2eb9,2253a65e00d2d5e7e239491f,correct,correct,0.058887112255759565,0.003391839609830749,True
ff,1.95,125.0,0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,33e151a50ae679d84d5d2eb9,2253a65e00d2d5e7e239491f,correct,correct,0.058887112255759565,0.003391839609830749,True
ff,1.95,125.0,0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,33e151a50ae679d84d5d2eb9,2253a65e00d2d5e7e239491f,correct,correct,0.058887112255759565,0.003391839609830749,True
ff,1.95,125.0,0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,33e151a50ae679d84d5d2eb9,2253a65e00d2d5e7e239491f,correct,correct,0.058887112255759565,0.003391839609830749,True
fs,1.62,-40.0,-0.001,0.5,0.04,-1,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,076edd7080e153ce7bf11cea,7d2ea8834a37ba88c2208ba1,unresolved,unresolved,0.008208816600892404,,True
fs,1.62,-40.0,-0.001,0.5,0.04,-1,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,076edd7080e153ce7bf11cea,7d2ea8834a37ba88c2208ba1,unresolved,unresolved,0.008208816600892404,,True
fs,1.62,-40.0,-0.001,0.5,0.04,-1,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,076edd7080e153ce7bf11cea,7d2ea8834a37ba88c2208ba1,unresolved,unresolved,0.008208816600892404,,True
fs,1.62,-40.0,-0.001,0.5,0.04,-1,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,076edd7080e153ce7bf11cea,7d2ea8834a37ba88c2208ba1,unresolved,unresolved,0.008208816600892404,,True
fs,1.62,-40.0,-0.001,0.5,0.04,-1,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,076edd7080e153ce7bf11cea,7d2ea8834a37ba88c2208ba1,wrong,wrong,0.008208816600892404,0.00519813164702132,True
fs,1.62,-40.0,-0.001,0.5,0.04,-1,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,076edd7080e153ce7bf11cea,7d2ea8834a37ba88c2208ba1,wrong,wrong,0.008208816600892404,0.00519813164702132,True
fs,1.62,-40.0,0.001,0.5,0.04,-1,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,896e279c74004e2411d8963d,53b13477e59f8a717fa70d86,unresolved,unresolved,0.015182012024306756,,True
fs,1.62,-40.0,0.001,0.5,0.04,-1,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,896e279c74004e2411d8963d,53b13477e59f8a717fa70d86,unresolved,unresolved,0.015182012024306756,,True
fs,1.62,-40.0,0.001,0.5,0.04,-1,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,896e279c74004e2411d8963d,53b13477e59f8a717fa70d86,unresolved,unresolved,0.015182012024306756,,True
fs,1.62,-40.0,0.001,0.5,0.04,-1,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,896e279c74004e2411d8963d,53b13477e59f8a717fa70d86,correct,correct,0.015182012024306756,0.003339570989679852,True
fs,1.62,-40.0,0.001,0.5,0.04,-1,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,896e279c74004e2411d8963d,53b13477e59f8a717fa70d86,correct,correct,0.015182012024306756,0.003339570989679852,True
fs,1.62,-40.0,0.001,0.5,0.04,-1,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,896e279c74004e2411d8963d,53b13477e59f8a717fa70d86,correct,correct,0.015182012024306756,0.003339570989679852,True
fs,1.62,-40.0,-0.003,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,2748ebfd549fc366a49bae69,39a63473c1a1930b73a84618,unresolved,unresolved,0.0035707164155640387,,True
fs,1.62,-40.0,-0.003,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,2748ebfd549fc366a49bae69,39a63473c1a1930b73a84618,unresolved,unresolved,0.0035707164155640387,,True
fs,1.62,-40.0,-0.003,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,2748ebfd549fc366a49bae69,39a63473c1a1930b73a84618,unresolved,unresolved,0.0035707164155640387,,True
fs,1.62,-40.0,-0.003,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,2748ebfd549fc366a49bae69,39a63473c1a1930b73a84618,unresolved,unresolved,0.0035707164155640387,,True
fs,1.62,-40.0,-0.003,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,2748ebfd549fc366a49bae69,39a63473c1a1930b73a84618,wrong,wrong,0.0035707164155640387,0.004576775085729956,True
fs,1.62,-40.0,-0.003,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,2748ebfd549fc366a49bae69,39a63473c1a1930b73a84618,wrong,wrong,0.0035707164155640387,0.004576775085729956,True
fs,1.62,27.0,-0.01,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,dbb778d0f380ec591b3d2c1c,4860620d230eeaa4145468da,unresolved,unresolved,0.008988193509679165,,True
fs,1.62,27.0,-0.01,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,dbb778d0f380ec591b3d2c1c,4860620d230eeaa4145468da,unresolved,unresolved,0.008988193509679165,,True
fs,1.62,27.0,-0.01,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,dbb778d0f380ec591b3d2c1c,4860620d230eeaa4145468da,correct,correct,0.008988193509679165,0.0,True
fs,1.62,27.0,-0.01,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,dbb778d0f380ec591b3d2c1c,4860620d230eeaa4145468da,correct,correct,0.008988193509679165,0.007442348894899142,True
fs,1.62,27.0,-0.01,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,dbb778d0f380ec591b3d2c1c,4860620d230eeaa4145468da,correct,correct,0.008988193509679165,0.007442348894899142,True
fs,1.62,27.0,-0.01,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,dbb778d0f380ec591b3d2c1c,4860620d230eeaa4145468da,correct,correct,0.008988193509679165,0.007442348894899142,True
fs,1.62,27.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,ec30d163758062647583b380,5fb1cf95e630b25ed9928d83,unresolved,unresolved,0.0018534549821300282,,True
fs,1.62,27.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,ec30d163758062647583b380,5fb1cf95e630b25ed9928d83,unresolved,unresolved,0.0018534549821300282,,True
fs,1.62,27.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,ec30d163758062647583b380,5fb1cf95e630b25ed9928d83,unresolved,unresolved,0.0018534549821300282,,True
fs,1.62,27.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,ec30d163758062647583b380,5fb1cf95e630b25ed9928d83,correct,correct,0.0018534549821300282,0.005309946237490593,True
fs,1.62,27.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,ec30d163758062647583b380,5fb1cf95e630b25ed9928d83,correct,correct,0.0018534549821300282,0.005309946237490593,True
fs,1.62,27.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,ec30d163758062647583b380,5fb1cf95e630b25ed9928d83,correct,correct,0.0018534549821300282,0.005309946237490593,True
fs,1.62,27.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,f3804ea62ca0f30b57042150,f7c0b2a2572cddef2cad6493,unresolved,unresolved,0.0001642270859792969,,True
fs,1.62,27.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,f3804ea62ca0f30b57042150,f7c0b2a2572cddef2cad6493,unresolved,unresolved,0.0001642270859792969,,True
fs,1.62,27.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,f3804ea62ca0f30b57042150,f7c0b2a2572cddef2cad6493,unresolved,unresolved,0.0001642270859792969,,True
fs,1.62,27.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,f3804ea62ca0f30b57042150,f7c0b2a2572cddef2cad6493,wrong,wrong,0.0001642270859792969,0.0005787491547223356,True
fs,1.62,27.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,f3804ea62ca0f30b57042150,f7c0b2a2572cddef2cad6493,wrong,wrong,0.0001642270859792969,0.0005787491547223356,True
fs,1.62,27.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,f3804ea62ca0f30b57042150,f7c0b2a2572cddef2cad6493,wrong,wrong,0.0001642270859792969,0.0005787491547223356,True
fs,1.62,27.0,0.01,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,b437fd726f5e004700953443,a04d2c1e0079fde1d027eba7,unresolved,unresolved,0.007699086989549188,,True
fs,1.62,27.0,0.01,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,b437fd726f5e004700953443,a04d2c1e0079fde1d027eba7,unresolved,unresolved,0.007699086989549188,,True
fs,1.62,27.0,0.01,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,b437fd726f5e004700953443,a04d2c1e0079fde1d027eba7,correct,correct,0.007699086989549188,0.0,True
fs,1.62,27.0,0.01,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,b437fd726f5e004700953443,a04d2c1e0079fde1d027eba7,correct,correct,0.007699086989549188,0.0004672506960502476,True
fs,1.62,27.0,0.01,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,b437fd726f5e004700953443,a04d2c1e0079fde1d027eba7,correct,correct,0.007699086989549188,0.0004672506960502476,True
fs,1.62,27.0,0.01,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,b437fd726f5e004700953443,a04d2c1e0079fde1d027eba7,correct,correct,0.007699086989549188,0.0004672506960502476,True
fs,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,e9f9f84af0f5618c28d74dcd,56ca1c8bdff96b26c55e2db2,unresolved,unresolved,0.0054173586814537595,,True
fs,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,e9f9f84af0f5618c28d74dcd,56ca1c8bdff96b26c55e2db2,unresolved,unresolved,0.0054173586814537595,,True
fs,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,e9f9f84af0f5618c28d74dcd,56ca1c8bdff96b26c55e2db2,unresolved,unresolved,0.0054173586814537595,,True
fs,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,e9f9f84af0f5618c28d74dcd,56ca1c8bdff96b26c55e2db2,correct,correct,0.0054173586814537595,0.004688467141369168,True
fs,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,e9f9f84af0f5618c28d74dcd,56ca1c8bdff96b26c55e2db2,correct,correct,0.0054173586814537595,0.004688467141369168,True
fs,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,e9f9f84af0f5618c28d74dcd,56ca1c8bdff96b26c55e2db2,correct,correct,0.0054173586814537595,0.004688467141369168,True
fs,1.62,125.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,e0d3b498938c0b334326d0e3,8d1ef6b00249cdc65e4184f5,unresolved,unresolved,0.004260749336633821,,True
fs,1.62,125.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,e0d3b498938c0b334326d0e3,8d1ef6b00249cdc65e4184f5,unresolved,unresolved,0.004260749336633821,,True
fs,1.62,125.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,e0d3b498938c0b334326d0e3,8d1ef6b00249cdc65e4184f5,unresolved,unresolved,0.004260749336633821,,True
fs,1.62,125.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,e0d3b498938c0b334326d0e3,8d1ef6b00249cdc65e4184f5,correct,correct,0.004260749336633821,0.004915481188268678,True
fs,1.62,125.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,e0d3b498938c0b334326d0e3,8d1ef6b00249cdc65e4184f5,correct,correct,0.004260749336633821,0.004915481188268678,True
fs,1.62,125.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,e0d3b498938c0b334326d0e3,8d1ef6b00249cdc65e4184f5,correct,correct,0.004260749336633821,0.004915481188268678,True
fs,1.62,125.0,-0.001,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,f68bac059623b79517f53d2c,82881f974a514723598b33aa,unresolved,unresolved,0.0013038285194451344,,True
fs,1.62,125.0,-0.001,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,f68bac059623b79517f53d2c,82881f974a514723598b33aa,unresolved,unresolved,0.0013038285194451344,,True
fs,1.62,125.0,-0.001,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,f68bac059623b79517f53d2c,82881f974a514723598b33aa,unresolved,unresolved,0.0013038285194451344,,True
fs,1.62,125.0,-0.001,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,f68bac059623b79517f53d2c,82881f974a514723598b33aa,wrong,wrong,0.0013038285194451344,0.0015719024661990932,True
fs,1.62,125.0,-0.001,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,f68bac059623b79517f53d2c,82881f974a514723598b33aa,wrong,wrong,0.0013038285194451344,0.0015719024661990932,True
fs,1.62,125.0,-0.001,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,f68bac059623b79517f53d2c,82881f974a514723598b33aa,wrong,wrong,0.0013038285194451344,0.0015719024661990932,True
fs,1.8,-40.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,2279eea56bc7e9178cd61054,c5e849d5645ef7bdc813f149,unresolved,unresolved,0.0071618870747333216,,True
fs,1.8,-40.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,2279eea56bc7e9178cd61054,c5e849d5645ef7bdc813f149,unresolved,unresolved,0.0071618870747333216,,True
fs,1.8,-40.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,2279eea56bc7e9178cd61054,c5e849d5645ef7bdc813f149,correct,correct,0.0071618870747333216,0.0017024430813298852,True
fs,1.8,-40.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,2279eea56bc7e9178cd61054,c5e849d5645ef7bdc813f149,correct,correct,0.0071618870747333216,0.0017024430813298852,True
fs,1.8,-40.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,2279eea56bc7e9178cd61054,c5e849d5645ef7bdc813f149,correct,correct,0.0071618870747333216,0.0017024430813298852,True
fs,1.8,-40.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,2279eea56bc7e9178cd61054,c5e849d5645ef7bdc813f149,correct,correct,0.0071618870747333216,0.0017024430813298852,True
fs,1.8,-40.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,774e21a1368d01e9b991a85c,54cf39ca7bd0324f87fb3484,unresolved,unresolved,0.013048161400022653,,True
