corner,vdd_v,temperature_c,differential_v,common_mode_ratio,pair_skew,trim_code,load_ff,max_step_ps,design_name,source_resistance_ohm,sample_cap_ff,previous_differential_v,case_id,stress,input_mv,calibration_policy,deadline_ns,decision,outcome,decision_time_ns,core_energy_fj,reset_ok,qp_at_deadline_v,qn_at_deadline_v,max_differential_input_error_mv,max_common_mode_input_error_mv,run_id
ss,1.62,-40.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,1000.0,20.0,,SS | 1.62 V | -40 C | skew +4%,source_1k_20f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,1.07863554726342,171.0366446268803,True,0.005459704832942771,1.6197815874993668,13.582478601541826,20.527754405877396,d7a9d106a8b296f92be323d2
ss,1.62,-40.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,1000.0,20.0,,SS | 1.62 V | -40 C | skew +4%,source_1k_20f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.8295048149203686,169.27216350835346,True,1.6049373096147959,0.12021454420636866,14.009553129916696,20.527558543687483,c4cc40bd8d85a2b5149bbcc5
ss,1.62,-40.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,1000.0,20.0,,SS | 1.62 V | -40 C | skew +4%,source_1k_20f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.8295048149203686,169.27216350835346,True,1.6196940983230605,0.00836131265658408,14.009553129916696,20.527558543687483,c4cc40bd8d85a2b5149bbcc5
ss,1.62,-40.0,0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,1000.0,20.0,,SS | 1.62 V | -40 C | skew +4%,source_1k_20f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.6892286419676606,167.54659719011727,True,1.6175076120699206,0.09897087230050781,12.092154601754615,20.52747587571979,6027c34d212e9703a9b3138c
ss,1.62,-40.0,0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,1000.0,20.0,,SS | 1.62 V | -40 C | skew +4%,source_1k_20f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.6892286419676606,167.54659719011727,True,1.6197258602903728,0.007387086875467164,12.092154601754615,20.52747587571979,6027c34d212e9703a9b3138c
ss,1.62,-40.0,-0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,5000.0,20.0,,SS | 1.62 V | -40 C | skew +4%,source_5k_20f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,wrong,0.9345630163610512,169.67560308805653,True,1.507676620911635,0.22072462173624208,27.931126146513048,44.17994422137039,b7ab1e7104f01344276d1770
ss,1.62,-40.0,-0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,5000.0,20.0,,SS | 1.62 V | -40 C | skew +4%,source_5k_20f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,wrong,0.9345630163610512,169.67560308805653,True,1.6190565042249654,0.04845946211620919,27.931126146513048,44.17994422137039,b7ab1e7104f01344276d1770
ss,1.62,-40.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,5000.0,20.0,,SS | 1.62 V | -40 C | skew +4%,source_5k_20f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,wrong,0.8345711997368402,168.4074263323274,True,1.6028572441453819,0.17507839255559593,33.28192402512442,44.16878992697271,395df5e3626d77009197531a
ss,1.62,-40.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,5000.0,20.0,,SS | 1.62 V | -40 C | skew +4%,source_5k_20f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,wrong,0.8345711997368402,168.4074263323274,True,1.6190852032768164,0.04499805032609551,33.28192402512442,44.16878992697271,395df5e3626d77009197531a
ss,1.62,-40.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,5000.0,20.0,,SS | 1.62 V | -40 C | skew +4%,source_5k_20f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.7845778828646289,167.58133158486237,True,1.6116772879514527,0.1603371573143549,36.35829266176849,44.15623265230395,4c23c55e2d1373040963cc53
ss,1.62,-40.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,5000.0,20.0,,SS | 1.62 V | -40 C | skew +4%,source_5k_20f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.7845778828646289,167.58133158486237,True,1.6191124538119934,0.04219250220334692,36.35829266176849,44.15623265230395,4c23c55e2d1373040963cc53
ss,1.62,-40.0,0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,5000.0,20.0,,SS | 1.62 V | -40 C | skew +4%,source_5k_20f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.7445830001529494,166.9609240766358,True,1.6140404982580596,0.1517117404029104,38.27542011985996,44.147440611069456,f4f943153f898f7a323f496a
ss,1.62,-40.0,0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,5000.0,20.0,,SS | 1.62 V | -40 C | skew +4%,source_5k_20f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.7445830001529494,166.9609240766358,True,1.6191386362896503,0.039780223902489614,38.27542011985996,44.147440611069456,f4f943153f898f7a323f496a
ss,1.62,-40.0,-0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,10000.0,200.0,0.03,SS | 1.62 V | -40 C | skew +4%,settling_10k_200f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,wrong,0.7341914550348309,166.8532390213051,True,1.61498543388333,0.11927187913944352,21.067585249556426,36.62649553638153,f28e6210d88d2f3de4d5c263
ss,1.62,-40.0,-0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,10000.0,200.0,0.03,SS | 1.62 V | -40 C | skew +4%,settling_10k_200f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,wrong,0.7341914550348309,166.8532390213051,True,1.6193872048087474,0.026868324105715994,21.067585249556426,36.62649553638153,f28e6210d88d2f3de4d5c263
ss,1.62,-40.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,10000.0,200.0,0.03,SS | 1.62 V | -40 C | skew +4%,settling_10k_200f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,wrong,0.6649239274239591,165.87926896377058,True,1.6171672130097978,0.10759383436856354,21.556322370927194,36.9627223104223,7c790ad7ce86089ba409ede1
ss,1.62,-40.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,10000.0,200.0,0.03,SS | 1.62 V | -40 C | skew +4%,settling_10k_200f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,wrong,0.6649239274239591,165.87926896377058,True,1.6194349519095106,0.024342404482332415,21.556322370927194,36.9627223104223,7c790ad7ce86089ba409ede1
ss,1.62,-40.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,10000.0,200.0,-0.03,SS | 1.62 V | -40 C | skew +4%,settling_10k_200f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,wrong,0.7548313911992202,167.47424631674136,True,0.11274881508681185,1.6137981783646569,15.515970787969957,37.35325354515573,c58783ab8004b284555e9882
ss,1.62,-40.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,10000.0,200.0,-0.03,SS | 1.62 V | -40 C | skew +4%,settling_10k_200f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,wrong,0.7548313911992202,167.47424631674136,True,0.017003591722174746,1.6195474735541644,15.515970787969957,37.35325354515573,c58783ab8004b284555e9882
ss,1.62,-40.0,0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,10000.0,200.0,-0.03,SS | 1.62 V | -40 C | skew +4%,settling_10k_200f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,0,unresolved,,169.35239907198866,True,0.289846368743219,1.2793978543844862,15.801783585830394,36.73802387873837,ed6002f59f44b143ad2ddc4e
ss,1.62,-40.0,0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,10000.0,200.0,-0.03,SS | 1.62 V | -40 C | skew +4%,settling_10k_200f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,wrong,1.0148388719302606,169.35239907198866,True,0.019914208713761643,1.6194705271752223,15.801783585830394,36.73802387873837,ed6002f59f44b143ad2ddc4e
ss,1.62,-40.0,-0.003,0.45,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,common_mode_0p45,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,0,unresolved,,137.8387088075543,True,0.8985246450012625,1.4467232305433666,2.6020852139652106e-15,0.0,eaf0488a0f50d385ebf26a0e
ss,1.62,-40.0,-0.003,0.45,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,common_mode_0p45,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,1.6340332788240595,137.8387088075543,True,0.19031433589173033,1.616105668815916,2.6020852139652106e-15,0.0,eaf0488a0f50d385ebf26a0e
ss,1.62,-40.0,-0.001,0.45,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,common_mode_0p45,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,0,unresolved,,138.06807754486067,True,0.9575071462494639,1.4057831773826752,8.673617379884035e-16,0.0,8546bea0a2bc1237395ff4b4
ss,1.62,-40.0,-0.001,0.45,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,common_mode_0p45,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,1.6923195865127694,138.06807754486067,True,0.20999417797713554,1.6155643255973364,8.673617379884035e-16,0.0,8546bea0a2bc1237395ff4b4
ss,1.62,-40.0,0.001,0.45,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,common_mode_0p45,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,0,unresolved,,138.31884763446897,True,1.0224473796079403,1.3545254826375863,8.673617379884035e-16,0.0,84e4c9fe964cc863ed6290e8
ss,1.62,-40.0,0.001,0.45,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,common_mode_0p45,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,wrong,1.7618054610377802,138.31884763446897,True,0.23562358535329225,1.6147584677174784,8.673617379884035e-16,0.0,84e4c9fe964cc863ed6290e8
ss,1.62,-40.0,0.003,0.45,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,common_mode_0p45,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,0,unresolved,,138.59509018788407,True,1.0925064818733659,1.2924257534232384,2.6020852139652106e-15,0.0,af7203004e83cbacebd65259
ss,1.62,-40.0,0.003,0.45,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,common_mode_0p45,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,wrong,1.8436746983733099,138.59509018788407,True,0.26768788682475236,1.6088539174120642,2.6020852139652106e-15,0.0,af7203004e83cbacebd65259
ss,1.62,-40.0,-0.003,0.6,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,common_mode_0p60,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,0,unresolved,,215.073281458758,True,0.6249245111352881,0.8648363455544233,2.6020852139652106e-15,0.0,314eaed352b0a1290301a2d5
ss,1.62,-40.0,-0.003,0.6,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,common_mode_0p60,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,1.302385632715709,215.073281458758,True,3.679869402050183e-05,1.619995094301896,2.6020852139652106e-15,0.0,314eaed352b0a1290301a2d5
ss,1.62,-40.0,-0.001,0.6,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,common_mode_0p60,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,wrong,0.5537761952146188,211.76170057962264,True,1.6199078459344136,0.0007299285450761123,8.673617379884035e-16,0.0,ed109c635c807274cfe76d60
ss,1.62,-40.0,-0.001,0.6,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,common_mode_0p60,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,wrong,0.5537761952146188,211.76170057962264,True,1.619999870200462,-5.6849702771719344e-08,8.673617379884035e-16,0.0,ed109c635c807274cfe76d60
ss,1.62,-40.0,0.001,0.6,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,common_mode_0p60,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.44226323675477075,210.63200283082585,True,1.6199470909719147,0.00043043444927945277,8.673617379884035e-16,0.0,3190269468473f7af05dc278
ss,1.62,-40.0,0.001,0.6,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,common_mode_0p60,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.44226323675477075,210.63200283082585,True,1.619999920930356,1.3063205854511647e-07,8.673617379884035e-16,0.0,3190269468473f7af05dc278
ss,1.62,-40.0,0.003,0.6,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,common_mode_0p60,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.38366485720890076,209.87825181980102,True,1.6199563472934835,0.0003550356198598527,2.6020852139652106e-15,0.0,27158d4892ab2e6b0a66a52b
ss,1.62,-40.0,0.003,0.6,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,common_mode_0p60,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.38366485720890076,209.87825181980102,True,1.6199999540789956,7.457906945139496e-08,2.6020852139652106e-15,0.0,27158d4892ab2e6b0a66a52b
ss,1.62,-40.0,-0.003,0.5,0.04,-2,20.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,output_load_20f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,0,unresolved,,218.5151547849084,True,0.5765440123057385,1.186610450277718,2.6020852139652106e-15,0.0,dc21038246d175ddf8f526c9
ss,1.62,-40.0,-0.003,0.5,0.04,-2,20.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,output_load_20f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,1.205898817154659,218.5151547849084,True,0.023112526334740948,1.6189519628364715,2.6020852139652106e-15,0.0,dc21038246d175ddf8f526c9
ss,1.62,-40.0,-0.001,0.5,0.04,-2,20.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,output_load_20f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,0,unresolved,,220.54241441577585,True,0.6839570842201074,1.1356551424808943,8.673617379884035e-16,0.0,095f0775d298801f34c4a75e
ss,1.62,-40.0,-0.001,0.5,0.04,-2,20.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,output_load_20f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,1.3659190196897484,220.54241441577585,True,0.02831568674058465,1.61844095856988,8.673617379884035e-16,0.0,095f0775d298801f34c4a75e
ss,1.62,-40.0,0.001,0.5,0.04,-2,20.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,output_load_20f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,0,unresolved,,223.4310565177536,True,0.8134361259345043,1.0709240484744136,8.673617379884035e-16,0.0,065eb2c34fbad34c622554c3
ss,1.62,-40.0,0.001,0.5,0.04,-2,20.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,output_load_20f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,wrong,1.635930253377141,223.4310565177536,True,0.045123979439762124,1.6104921580829543,8.673617379884035e-16,0.0,065eb2c34fbad34c622554c3
ss,1.62,-40.0,0.003,0.5,0.04,-2,20.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,output_load_20f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,0,unresolved,,221.42365909691478,True,0.9596305328181121,0.9633682587800975,2.6020852139652106e-15,0.0,528ecd8f7b4f2fdc73b3cb0e
ss,1.62,-40.0,0.003,0.5,0.04,-2,20.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | -40 C | skew +4%,output_load_20f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,0,unresolved,,221.42365909691478,True,0.7704810773462007,0.8447322956803359,2.6020852139652106e-15,0.0,528ecd8f7b4f2fdc73b3cb0e
ss,1.62,125.0,-0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | 125 C | skew +4%,ideal_reference,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,correct,0.5671229402200713,211.106519239509,True,0.04977570636127337,1.6189323731972558,2.6020852139652106e-15,0.0,97a98727462ae2f7a90fb2d4
ss,1.62,125.0,-0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | 125 C | skew +4%,ideal_reference,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,0.5671229402200713,211.106519239509,True,0.0018142458300690098,1.6199520192554002,2.6020852139652106e-15,0.0,97a98727462ae2f7a90fb2d4
ss,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | 125 C | skew +4%,ideal_reference,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,correct,0.7273192033057707,215.43954238441762,True,0.057955068450029054,1.6183713878864627,8.673617379884035e-16,0.0,0bc1a29cfbcaa063d3ee69f5
ss,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | 125 C | skew +4%,ideal_reference,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,0.7273192033057707,215.43954238441762,True,0.0021217856176103484,1.6199438795849463,8.673617379884035e-16,0.0,0bc1a29cfbcaa063d3ee69f5
ss,1.62,125.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | 125 C | skew +4%,ideal_reference,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.5973333351548392,211.88635870157896,True,1.6188637602380804,0.05717805436263606,8.673617379884035e-16,0.0,6149ebdb6bf828aa3e68870b
ss,1.62,125.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | 125 C | skew +4%,ideal_reference,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.5973333351548392,211.88635870157896,True,1.6199372000716996,0.002478587965364686,8.673617379884035e-16,0.0,6149ebdb6bf828aa3e68870b
ss,1.62,125.0,0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | 125 C | skew +4%,ideal_reference,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.527851027476821,209.97906699953228,True,1.6189223705248525,0.0549232139790637,2.6020852139652106e-15,0.0,826004e377f6fabf778466d1
ss,1.62,125.0,0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,SS | 1.62 V | 125 C | skew +4%,ideal_reference,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.527851027476821,209.97906699953228,True,1.6199407465489242,0.002333075371628328,2.6020852139652106e-15,0.0,826004e377f6fabf778466d1
ss,1.62,125.0,-0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,0.03,SS | 1.62 V | 125 C | skew +4%,opposite_input_history,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,correct,0.5582837910099284,210.90017884042783,True,0.04944865389589836,1.6189396331197992,2.6020852139652106e-15,0.0,7b16304318482da70272de34
ss,1.62,125.0,-0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,0.03,SS | 1.62 V | 125 C | skew +4%,opposite_input_history,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,0.5582837910099284,210.90017884042783,True,0.0018015996847835526,1.6199523097280046,2.6020852139652106e-15,0.0,7b16304318482da70272de34
ss,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,0.03,SS | 1.62 V | 125 C | skew +4%,opposite_input_history,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,correct,0.6884798964022988,214.5393047697296,True,0.05554122613756845,1.6186027769960285,8.673617379884035e-16,0.0,5bd77837f2a0507764ae4909
ss,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,0.03,SS | 1.62 V | 125 C | skew +4%,opposite_input_history,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,0.6884798964022988,214.5393047697296,True,0.002048385756255899,1.6199457892266578,8.673617379884035e-16,0.0,5bd77837f2a0507764ae4909
ss,1.62,125.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,-0.03,SS | 1.62 V | 125 C | skew +4%,opposite_input_history,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.5891330885675704,211.65299109616615,True,1.618874903917875,0.056746745548562336,8.673617379884035e-16,0.0,5675fbb17f6e0d7ec12df059
ss,1.62,125.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,-0.03,SS | 1.62 V | 125 C | skew +4%,opposite_input_history,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.5891330885675704,211.65299109616615,True,1.6199376803691001,0.002456771788707362,8.673617379884035e-16,0.0,5675fbb17f6e0d7ec12df059
ss,1.62,125.0,0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,-0.03,SS | 1.62 V | 125 C | skew +4%,opposite_input_history,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.5291954879213387,209.8503369863755,True,1.6189257631960312,0.054636562885381434,2.6020852139652106e-15,0.0,27333ef45955b29fea63d6ed
ss,1.62,125.0,0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,-0.03,SS | 1.62 V | 125 C | skew +4%,opposite_input_history,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.5291954879213387,209.8503369863755,True,1.6199410160152696,0.0023185070916246888,2.6020852139652106e-15,0.0,27333ef45955b29fea63d6ed
ss,1.62,125.0,-0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,1000.0,20.0,,SS | 1.62 V | 125 C | skew +4%,source_1k_20f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,wrong,0.5987576765363186,210.64069685060613,True,1.618903328151389,0.07094344090639022,18.205636580519876,27.798257289640915,37ca4eb69c86c1d16432d30a
ss,1.62,125.0,-0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,1000.0,20.0,,SS | 1.62 V | 125 C | skew +4%,source_1k_20f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,wrong,0.5987576765363186,210.64069685060613,True,1.6198985560144072,0.004361970577447946,18.205636580519876,27.798257289640915,37ca4eb69c86c1d16432d30a
ss,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,1000.0,20.0,,SS | 1.62 V | 125 C | skew +4%,source_1k_20f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,wrong,0.5473247625973007,209.2386883901615,True,1.6189512239510957,0.06939117608800494,16.955298244907603,27.649207365834982,dfee1e25ffb6fcc06674d207
ss,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,1000.0,20.0,,SS | 1.62 V | 125 C | skew +4%,source_1k_20f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,wrong,0.5473247625973007,209.2386883901615,True,1.6199020282354364,0.004192204892504575,16.955298244907603,27.649207365834982,dfee1e25ffb6fcc06674d207
ss,1.62,125.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,1000.0,20.0,,SS | 1.62 V | 125 C | skew +4%,source_1k_20f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.5178657140502685,208.28108477052302,True,1.618965965257429,0.06828936804513616,16.036366504454612,27.47817669631725,a7c9fd2e8838b0e5827ce6dc
