corner,vdd_v,temperature_c,differential_v,common_mode_ratio,pair_skew,trim_code,load_ff,max_step_ps,design_name,source_resistance_ohm,sample_cap_ff,previous_differential_v,case_id,policy,input_mv,deadline_ns,policy_available,decision,outcome,decision_time_ns,core_energy_fj,reset_ok,qp_at_deadline_v,qn_at_deadline_v,run_id,initial_run_id,numerically_refined
ff,1.62,27.0,0.03,0.5,0.04,-4.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 27 C | skew +4%,deadline_aware,30.0,0.75,True,1.0,correct,0.1805732759556311,186.97253652742435,True,1.619842189655873,0.0048878369727312,7e796cb3a2ad8e7e617922ea,7e796cb3a2ad8e7e617922ea,False
ff,1.62,27.0,0.03,0.5,0.04,-4.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 27 C | skew +4%,deadline_aware,30.0,1.0,True,1.0,correct,0.1805732759556311,186.97253652742435,True,1.6199766734290315,0.0007220047464062,7e796cb3a2ad8e7e617922ea,7e796cb3a2ad8e7e617922ea,False
ff,1.62,27.0,0.03,0.5,0.04,-4.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 27 C | skew +4%,deadline_aware,30.0,2.0,True,1.0,correct,0.1805732759556311,186.97253652742435,True,1.6199999128447842,1.6029585902310824e-05,7e796cb3a2ad8e7e617922ea,7e796cb3a2ad8e7e617922ea,False
ff,1.62,125.0,-0.03,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-30.0,0.25,True,-1.0,correct,0.2121340385873487,210.1420622206412,True,0.1721618561864456,1.583658590881062,008c1d41eb83f155d7ca6913,008c1d41eb83f155d7ca6913,False
ff,1.62,125.0,-0.03,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-30.0,0.35,True,-1.0,correct,0.2121340385873487,210.1420622206412,True,0.0937145047494576,1.618033935006858,008c1d41eb83f155d7ca6913,008c1d41eb83f155d7ca6913,False
ff,1.62,125.0,-0.03,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-30.0,0.5,True,-1.0,correct,0.2121340385873487,210.1420622206412,True,0.0547706416750715,1.6188979854643366,008c1d41eb83f155d7ca6913,008c1d41eb83f155d7ca6913,False
ff,1.62,125.0,-0.03,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-30.0,0.75,True,-1.0,correct,0.2121340385873487,210.1420622206412,True,0.0154763726371207,1.619618585006659,008c1d41eb83f155d7ca6913,008c1d41eb83f155d7ca6913,False
ff,1.62,125.0,-0.03,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-30.0,1.0,True,-1.0,correct,0.2121340385873487,210.1420622206412,True,0.0043107828738006,1.6199060955198292,008c1d41eb83f155d7ca6913,008c1d41eb83f155d7ca6913,False
ff,1.62,125.0,-0.03,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-30.0,2.0,True,-1.0,correct,0.2121340385873487,210.1420622206412,True,0.0007822793393988,1.619999248137718,008c1d41eb83f155d7ca6913,008c1d41eb83f155d7ca6913,False
ff,1.62,125.0,-0.01,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-10.0,0.25,True,0.0,unresolved,,220.64082045297684,True,0.770192099906516,1.0723801779403686,9f03bd707bb43ef34cee3ed9,9f03bd707bb43ef34cee3ed9,False
ff,1.62,125.0,-0.01,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-10.0,0.35,True,-1.0,correct,0.3162049609127284,220.64082045297684,True,0.1775107598547723,1.5637767289155249,9f03bd707bb43ef34cee3ed9,9f03bd707bb43ef34cee3ed9,False
ff,1.62,125.0,-0.01,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-10.0,0.5,True,-1.0,correct,0.3162049609127284,220.64082045297684,True,0.06517162950247,1.618578601517919,9f03bd707bb43ef34cee3ed9,9f03bd707bb43ef34cee3ed9,False
ff,1.62,125.0,-0.01,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-10.0,0.75,True,-1.0,correct,0.3162049609127284,220.64082045297684,True,0.0196232288137469,1.6195303509858414,9f03bd707bb43ef34cee3ed9,9f03bd707bb43ef34cee3ed9,False
ff,1.62,125.0,-0.01,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-10.0,1.0,True,-1.0,correct,0.3162049609127284,220.64082045297684,True,0.0054945540147207,1.6198775799509164,9f03bd707bb43ef34cee3ed9,9f03bd707bb43ef34cee3ed9,False
ff,1.62,125.0,-0.01,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-10.0,2.0,True,-1.0,correct,0.3162049609127284,220.64082045297684,True,0.0008051947624692,1.6199992116579776,9f03bd707bb43ef34cee3ed9,9f03bd707bb43ef34cee3ed9,False
ff,1.62,125.0,-0.003,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-3.0,0.25,True,1.0,wrong,0.2499999999999989,214.4583193813064,True,1.4415723312564404,0.3066844657934656,eaf369e9397ef3684fdd73ea,eaf369e9397ef3684fdd73ea,False
ff,1.62,125.0,-0.003,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-3.0,0.35,True,1.0,wrong,0.2557446924579082,214.4583193813064,True,1.614296307884975,0.1025446882124711,eaf369e9397ef3684fdd73ea,eaf369e9397ef3684fdd73ea,False
ff,1.62,125.0,-0.003,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-3.0,0.5,True,1.0,wrong,0.2557446924579082,214.4583193813064,True,1.6189181477304748,0.0565416951185969,eaf369e9397ef3684fdd73ea,eaf369e9397ef3684fdd73ea,False
ff,1.62,125.0,-0.003,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-3.0,0.75,True,1.0,wrong,0.2557446924579082,214.4583193813064,True,1.619597885912695,0.0165612365547407,eaf369e9397ef3684fdd73ea,eaf369e9397ef3684fdd73ea,False
ff,1.62,125.0,-0.003,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-3.0,1.0,True,1.0,wrong,0.2557446924579082,214.4583193813064,True,1.6198981266478056,0.0046202818171428,eaf369e9397ef3684fdd73ea,eaf369e9397ef3684fdd73ea,False
ff,1.62,125.0,-0.003,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-3.0,2.0,True,1.0,wrong,0.2557446924579082,214.4583193813064,True,1.619999236350274,0.000777685328132,eaf369e9397ef3684fdd73ea,eaf369e9397ef3684fdd73ea,False
ff,1.62,125.0,-0.001,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-1.0,0.25,True,1.0,wrong,0.2408411817003206,213.46718818936904,True,1.4923747362484263,0.254954554017011,c13a677de426672ebc42a34d,c13a677de426672ebc42a34d,False
ff,1.62,125.0,-0.001,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-1.0,0.35,True,1.0,wrong,0.2408411817003206,213.46718818936904,True,1.6157628435332352,0.0981607681023534,c13a677de426672ebc42a34d,c13a677de426672ebc42a34d,False
ff,1.62,125.0,-0.001,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-1.0,0.5,True,1.0,wrong,0.2408411817003206,213.46718818936904,True,1.6189332740771172,0.0556639905303117,c13a677de426672ebc42a34d,c13a677de426672ebc42a34d,False
ff,1.62,125.0,-0.001,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-1.0,0.75,True,1.0,wrong,0.2408411817003206,213.46718818936904,True,1.6196039684027703,0.0161872195113781,c13a677de426672ebc42a34d,c13a677de426672ebc42a34d,False
ff,1.62,125.0,-0.001,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-1.0,1.0,True,1.0,wrong,0.2408411817003206,213.46718818936904,True,1.619902076219889,0.0045135455050435,c13a677de426672ebc42a34d,c13a677de426672ebc42a34d,False
ff,1.62,125.0,-0.001,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-1.0,2.0,True,1.0,wrong,0.2408411817003206,213.46718818936904,True,1.6199998861552458,0.000775393978422,c13a677de426672ebc42a34d,c13a677de426672ebc42a34d,False
ff,1.62,125.0,-0.0005,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-0.5,0.25,True,1.0,wrong,0.2371400920596789,213.2573678670333,True,1.5010526496147123,0.2470216505390368,01fddaf3c9cc855b6de7f62d,01fddaf3c9cc855b6de7f62d,False
ff,1.62,125.0,-0.0005,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-0.5,0.35,True,1.0,wrong,0.2371400920596789,213.2573678670333,True,1.6159884999123004,0.0974050783513915,01fddaf3c9cc855b6de7f62d,01fddaf3c9cc855b6de7f62d,False
ff,1.62,125.0,-0.0005,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-0.5,0.5,True,1.0,wrong,0.2371400920596789,213.2573678670333,True,1.6189328971711092,0.0554728599024167,01fddaf3c9cc855b6de7f62d,01fddaf3c9cc855b6de7f62d,False
ff,1.62,125.0,-0.0005,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-0.5,0.75,True,1.0,wrong,0.2371400920596789,213.2573678670333,True,1.6196077056832632,0.0161086742700216,01fddaf3c9cc855b6de7f62d,01fddaf3c9cc855b6de7f62d,False
ff,1.62,125.0,-0.0005,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-0.5,1.0,True,1.0,wrong,0.2371400920596789,213.2573678670333,True,1.6199010343633091,0.0044893704718019,01fddaf3c9cc855b6de7f62d,01fddaf3c9cc855b6de7f62d,False
ff,1.62,125.0,-0.0005,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-0.5,2.0,True,1.0,wrong,0.2371400920596789,213.2573678670333,True,1.619999223563717,0.000774522196693,01fddaf3c9cc855b6de7f62d,01fddaf3c9cc855b6de7f62d,False
ff,1.62,125.0,-0.00025,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-0.25,0.25,True,1.0,wrong,0.2365791474860903,213.1542458545064,True,1.5051967044248984,0.243265871226962,bea5e438968d5c0800d633a2,bea5e438968d5c0800d633a2,False
ff,1.62,125.0,-0.00025,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-0.25,0.35,True,1.0,wrong,0.2365791474860903,213.1542458545064,True,1.6160933706329226,0.097044653831403,bea5e438968d5c0800d633a2,bea5e438968d5c0800d633a2,False
ff,1.62,125.0,-0.00025,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-0.25,0.5,True,1.0,wrong,0.2365791474860903,213.1542458545064,True,1.6189342571543972,0.0553798596507913,bea5e438968d5c0800d633a2,bea5e438968d5c0800d633a2,False
ff,1.62,125.0,-0.00025,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-0.25,0.75,True,1.0,wrong,0.2365791474860903,213.1542458545064,True,1.6196082982650195,0.0160684018585544,bea5e438968d5c0800d633a2,bea5e438968d5c0800d633a2,False
ff,1.62,125.0,-0.00025,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-0.25,1.0,True,1.0,wrong,0.2365791474860903,213.1542458545064,True,1.6199014929840996,0.004478090126685,bea5e438968d5c0800d633a2,bea5e438968d5c0800d633a2,False
ff,1.62,125.0,-0.00025,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,-0.25,2.0,True,1.0,wrong,0.2365791474860903,213.1542458545064,True,1.619999277994686,0.0007743763554074,bea5e438968d5c0800d633a2,bea5e438968d5c0800d633a2,False
ff,1.62,125.0,0.0,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,0.0,0.25,True,1.0,reference,0.2395113671639709,213.0632423734863,True,1.5097801445940568,0.2387638897472619,55b34e581b7da4774e66e02b,55b34e581b7da4774e66e02b,False
ff,1.62,125.0,0.0,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,0.0,0.35,True,1.0,reference,0.2395113671639709,213.0632423734863,True,1.6162252080344253,0.0966610245500481,55b34e581b7da4774e66e02b,55b34e581b7da4774e66e02b,False
ff,1.62,125.0,0.0,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,0.0,0.5,True,1.0,reference,0.2395113671639709,213.0632423734863,True,1.6189313185973448,0.0552839641963028,55b34e581b7da4774e66e02b,55b34e581b7da4774e66e02b,False
ff,1.62,125.0,0.0,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,0.0,0.75,True,1.0,reference,0.2395113671639709,213.0632423734863,True,1.6196118163586517,0.0160281576862238,55b34e581b7da4774e66e02b,55b34e581b7da4774e66e02b,False
ff,1.62,125.0,0.0,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,0.0,1.0,True,1.0,reference,0.2395113671639709,213.0632423734863,True,1.6198998440395391,0.0044638505077903,55b34e581b7da4774e66e02b,55b34e581b7da4774e66e02b,False
ff,1.62,125.0,0.0,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,0.0,2.0,True,1.0,reference,0.2395113671639709,213.0632423734863,True,1.6199985734925453,0.0007733209911488,55b34e581b7da4774e66e02b,55b34e581b7da4774e66e02b,False
ff,1.62,125.0,0.00025,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,0.25,0.25,True,1.0,correct,0.2373004367731385,212.96473955161656,True,1.51312101515297,0.2358950916295586,bf9bbe5fe8ce51a443fff697,bf9bbe5fe8ce51a443fff697,False
ff,1.62,125.0,0.00025,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,0.25,0.35,True,1.0,correct,0.2373004367731385,212.96473955161656,True,1.6163007139882464,0.0963529799382758,bf9bbe5fe8ce51a443fff697,bf9bbe5fe8ce51a443fff697,False
ff,1.62,125.0,0.00025,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,0.25,0.5,True,1.0,correct,0.2373004367731385,212.96473955161656,True,1.6189350628706378,0.0551970604146209,bf9bbe5fe8ce51a443fff697,bf9bbe5fe8ce51a443fff697,False
ff,1.62,125.0,0.00025,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,0.25,0.75,True,1.0,correct,0.2373004367731385,212.96473955161656,True,1.6196106839878006,0.0159898113312317,bf9bbe5fe8ce51a443fff697,bf9bbe5fe8ce51a443fff697,False
ff,1.62,125.0,0.00025,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,0.25,1.0,True,1.0,correct,0.2373004367731385,212.96473955161656,True,1.6199014957748945,0.0044544928007017,bf9bbe5fe8ce51a443fff697,bf9bbe5fe8ce51a443fff697,False
ff,1.62,125.0,0.00025,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,0.25,2.0,True,1.0,correct,0.2373004367731385,212.96473955161656,True,1.6199990829277937,0.0007735772725456,bf9bbe5fe8ce51a443fff697,bf9bbe5fe8ce51a443fff697,False
ff,1.62,125.0,0.0005,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,0.5,0.25,True,1.0,correct,0.2367113499931581,212.87503628344675,True,1.5165275402818994,0.2328323470503105,d64f2d2755bdf4446f1dc6a2,d64f2d2755bdf4446f1dc6a2,False
ff,1.62,125.0,0.0005,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,0.5,0.35,True,1.0,correct,0.2367113499931581,212.87503628344675,True,1.6163855066870267,0.0960496448379307,d64f2d2755bdf4446f1dc6a2,d64f2d2755bdf4446f1dc6a2,False
ff,1.62,125.0,0.0005,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,0.5,0.5,True,1.0,correct,0.2367113499931581,212.87503628344675,True,1.618936430988671,0.0551121011683329,d64f2d2755bdf4446f1dc6a2,d64f2d2755bdf4446f1dc6a2,False
ff,1.62,125.0,0.0005,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,0.5,0.75,True,1.0,correct,0.2367113499931581,212.87503628344675,True,1.6196110624265891,0.0159523871548316,d64f2d2755bdf4446f1dc6a2,d64f2d2755bdf4446f1dc6a2,False
ff,1.62,125.0,0.0005,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,0.5,1.0,True,1.0,correct,0.2367113499931581,212.87503628344675,True,1.6199020445743837,0.0044439905458959,d64f2d2755bdf4446f1dc6a2,d64f2d2755bdf4446f1dc6a2,False
ff,1.62,125.0,0.0005,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,0.5,2.0,True,1.0,correct,0.2367113499931581,212.87503628344675,True,1.619999190164504,0.0007734359996906,d64f2d2755bdf4446f1dc6a2,d64f2d2755bdf4446f1dc6a2,False
ff,1.62,125.0,0.001,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,1.0,0.25,True,1.0,correct,0.22957013212204,212.7030886082185,True,1.523454138808188,0.2264510723552843,817b2f350bbfbd5bd298f2ab,817b2f350bbfbd5bd298f2ab,False
ff,1.62,125.0,0.001,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,1.0,0.35,True,1.0,correct,0.22957013212204,212.7030886082185,True,1.6165617708080953,0.0954354651767808,817b2f350bbfbd5bd298f2ab,817b2f350bbfbd5bd298f2ab,False
ff,1.62,125.0,0.001,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,1.0,0.5,True,1.0,correct,0.22957013212204,212.7030886082185,True,1.6189402003539124,0.0549375259120632,817b2f350bbfbd5bd298f2ab,817b2f350bbfbd5bd298f2ab,False
ff,1.62,125.0,0.001,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,1.0,0.75,True,1.0,correct,0.22957013212204,212.7030886082185,True,1.6196109126717777,0.0158737407679997,817b2f350bbfbd5bd298f2ab,817b2f350bbfbd5bd298f2ab,False
ff,1.62,125.0,0.001,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,1.0,1.0,True,1.0,correct,0.22957013212204,212.7030886082185,True,1.6199039510891804,0.0044220026304682,817b2f350bbfbd5bd298f2ab,817b2f350bbfbd5bd298f2ab,False
ff,1.62,125.0,0.001,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,1.0,2.0,True,1.0,correct,0.22957013212204,212.7030886082185,True,1.6199998020096895,0.000773021903287,817b2f350bbfbd5bd298f2ab,817b2f350bbfbd5bd298f2ab,False
ff,1.62,125.0,0.003,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,3.0,0.25,True,1.0,correct,0.2269731960118188,212.077595830774,True,1.5436144806498269,0.2081234399087883,7b641bc2687da199b5067c4e,7b641bc2687da199b5067c4e,False
ff,1.62,125.0,0.003,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,3.0,0.35,True,1.0,correct,0.2269731960118188,212.077595830774,True,1.617066702260164,0.0935441529312245,7b641bc2687da199b5067c4e,7b641bc2687da199b5067c4e,False
ff,1.62,125.0,0.003,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,3.0,0.5,True,1.0,correct,0.2269731960118188,212.077595830774,True,1.6189429600324747,0.0543028940848988,7b641bc2687da199b5067c4e,7b641bc2687da199b5067c4e,False
ff,1.62,125.0,0.003,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,3.0,0.75,True,1.0,correct,0.2269731960118188,212.077595830774,True,1.619618302582647,0.0155970434402164,7b641bc2687da199b5067c4e,7b641bc2687da199b5067c4e,False
ff,1.62,125.0,0.003,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,3.0,1.0,True,1.0,correct,0.2269731960118188,212.077595830774,True,1.6199045801513796,0.0043401401020259,7b641bc2687da199b5067c4e,7b641bc2687da199b5067c4e,False
ff,1.62,125.0,0.003,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,3.0,2.0,True,1.0,correct,0.2269731960118188,212.077595830774,True,1.619999243211302,0.0007707265220659,7b641bc2687da199b5067c4e,7b641bc2687da199b5067c4e,False
ff,1.62,125.0,0.01,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,10.0,0.25,True,1.0,correct,0.2094182640207582,210.4964853022973,True,1.579054687958869,0.1724202191557117,2df70b1245340cc0df32baf7,2df70b1245340cc0df32baf7,False
ff,1.62,125.0,0.01,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,10.0,0.35,True,1.0,correct,0.2094182640207582,210.4964853022973,True,1.6179847061217305,0.0896399039934283,2df70b1245340cc0df32baf7,2df70b1245340cc0df32baf7,False
ff,1.62,125.0,0.01,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,10.0,0.5,True,1.0,correct,0.2094182640207582,210.4964853022973,True,1.618947750631837,0.0524234373869097,2df70b1245340cc0df32baf7,2df70b1245340cc0df32baf7,False
ff,1.62,125.0,0.01,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,10.0,0.75,True,1.0,correct,0.2094182640207582,210.4964853022973,True,1.6196382542935388,0.0147634639163114,2df70b1245340cc0df32baf7,2df70b1245340cc0df32baf7,False
ff,1.62,125.0,0.01,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,10.0,1.0,True,1.0,correct,0.2094182640207582,210.4964853022973,True,1.6199082338842568,0.0040933544844489,2df70b1245340cc0df32baf7,2df70b1245340cc0df32baf7,False
ff,1.62,125.0,0.01,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,10.0,2.0,True,1.0,correct,0.2094182640207582,210.4964853022973,True,1.619998302691291,0.0007630595111108,2df70b1245340cc0df32baf7,2df70b1245340cc0df32baf7,False
ff,1.62,125.0,0.03,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,30.0,0.25,True,1.0,correct,0.1939746026717008,208.0479316703877,True,1.6030809148033605,0.1367192446289158,daf30a87e9cdce5f93bc8338,daf30a87e9cdce5f93bc8338,False
ff,1.62,125.0,0.03,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,30.0,0.35,True,1.0,correct,0.1939746026717008,208.0479316703877,True,1.6186635696920215,0.0850501769550722,daf30a87e9cdce5f93bc8338,daf30a87e9cdce5f93bc8338,False
ff,1.62,125.0,0.03,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,30.0,0.5,True,1.0,correct,0.1939746026717008,208.0479316703877,True,1.6189657052830826,0.0482058499684755,daf30a87e9cdce5f93bc8338,daf30a87e9cdce5f93bc8338,False
ff,1.62,125.0,0.03,0.5,0.04,0.0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.62 V | 125 C | skew +4%,code_zero,30.0,0.75,True,1.0,correct,0.1939746026717008,208.0479316703877,True,1.619672794805726,0.0129411846035514,daf30a87e9cdce5f93bc8338,daf30a87e9cdce5f93bc8338,False
