 time                   v(clk)                 v(qp)                  v(qn)                  v(xdut.xp)             v(xdut.xn)             i(vdd)                 v(vinp)                v(vinn)               
 1.972159352661903e-08  0.000000000000000e+00  1.800010127446511e+00  1.800009338374023e+00  1.796595836431554e+00  1.796336993201440e+00 -1.991347804910071e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.973159352661903e-08  0.000000000000000e+00  1.800010075265114e+00  1.800009284519837e+00  1.796607081843970e+00  1.796348839448968e+00 -1.932929342418730e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.974159352661903e-08  0.000000000000000e+00  1.800010051975448e+00  1.800009267091479e+00  1.796618587989731e+00  1.796360943988466e+00 -1.978261217731318e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.975159352661903e-08  0.000000000000000e+00  1.800010000430738e+00  1.800009213871261e+00  1.796629690103123e+00  1.796372641734102e+00 -1.920197292982023e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.976159352661903e-08  0.000000000000000e+00  1.800009977600965e+00  1.800009196859689e+00  1.796641052461681e+00  1.796384597302946e+00 -1.965338014672037e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.977159352661903e-08  0.000000000000000e+00  1.800009926680323e+00  1.800009144261052e+00  1.796652013933444e+00  1.796396149263972e+00 -1.907623479080518e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.978159352661904e-08  0.000000000000000e+00  1.800009904299803e+00  1.800009127656399e+00  1.796663235145194e+00  1.796407958562579e+00 -1.952575206802000e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.979159352661904e-08  0.000000000000000e+00  1.800009853990800e+00  1.800009075667091e+00  1.796674058568467e+00  1.796419367391631e+00 -1.895205024114027e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.980159352661904e-08  0.000000000000000e+00  1.800009832049038e+00  1.800009059459463e+00  1.796685141209963e+00  1.796431033056000e+00 -1.939969875364133e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.981159352661904e-08  0.000000000000000e+00  1.800009782339693e+00  1.800009008067774e+00  1.796695829115034e+00  1.796442301342349e+00 -1.882939119413453e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.982159352661904e-08  0.000000000000000e+00  1.800009760826797e+00  1.800008992247579e+00  1.796706775701360e+00  1.796453825945957e+00 -1.927519171613324e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.983159352661904e-08  0.000000000000000e+00  1.800009711705400e+00  1.800008941441583e+00  1.796717330558240e+00  1.796464956217222e+00 -1.870823024301022e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.984159352661904e-08  0.000000000000000e+00  1.800009690611344e+00  1.800008925999553e+00  1.796728143544162e+00  1.796476342272771e+00 -1.915220316575162e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.985159352661905e-08  0.000000000000000e+00  1.800009642066390e+00  1.800008875768424e+00  1.796738567763208e+00  1.796487336997027e+00 -1.858854061727862e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.986159352661905e-08  0.000000000000000e+00  1.800009621382020e+00  1.800008860695716e+00  1.796749249545329e+00  1.796498586958474e+00 -1.903070593055976e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.987159352661905e-08  0.000000000000000e+00  1.800009573402771e+00  1.800008811028511e+00  1.796759545480167e+00  1.796509448546265e+00 -1.847029617058905e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.988159352661905e-08  0.000000000000000e+00  1.800009553118582e+00  1.800008796316303e+00  1.796770098398469e+00  1.796520564810056e+00 -1.891067350792111e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.989159352661905e-08  0.000000000000000e+00  1.800009505693795e+00  1.800008747202134e+00  1.796780268347259e+00  1.796531295614714e+00 -1.835347139619207e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.990159352661905e-08  0.000000000000000e+00  1.800009485800754e+00  1.800008732841960e+00  1.796790694687246e+00  1.796542280521505e+00 -1.879208000677019e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.991159352661905e-08  0.000000000000000e+00  1.800009438920160e+00  1.800008684270758e+00  1.796800740894118e+00  1.796552882842753e+00 -1.823804133908542e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.992159352661906e-08  0.000000000000000e+00  1.800009419409628e+00  1.800008670254421e+00  1.796811042887417e+00  1.796563738680013e+00 -1.867490012405578e-06  8.950000000000000e-01  9.050000000000000e-01 
