 time                   v(clk)                 v(qp)                  v(qn)                  v(xdut.xp)             v(xdut.xn)             i(vdd)                 v(vinp)                v(vinn)               
 2.398346538461995e-08  1.800000000000000e+00  1.673266834278948e-06  1.799999560289104e+00  1.768209566024805e-07  8.984071123247049e-07 -1.776349983491527e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.399346538461995e-08  1.800000000000000e+00  2.094561119360342e-06  1.800000377224177e+00  1.515311486440730e-06  1.943548920170211e-06  1.765336504092325e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.400346538461995e-08  1.800000000000000e+00  1.588167365024206e-06  1.799999572814434e+00  1.130833523222814e-07  8.139515218318693e-07 -1.759629384535208e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.401346538461995e-08  1.800000000000000e+00  1.999822862291423e-06  1.800000372174805e+00  1.441191683342757e-06  1.858304037598869e-06  1.748720963061976e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.402346538461995e-08  1.800000000000000e+00  1.515845488478837e-06  1.799999584547365e+00  5.981887615804656e-08  7.414512988758913e-07 -1.743101448469158e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.403346538461995e-08  1.800000000000000e+00  1.917329597856517e-06  1.800000366751589e+00  1.376275270241616e-06  1.784797771120239e-06  1.732295572453215e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.404346538461995e-08  1.800000000000000e+00  1.454709873118727e-06  1.799999595683956e+00  1.543699435685591e-08  6.795498828849389e-07 -1.726763423552690e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.405346538461996e-08  1.800000000000000e+00  1.845500413472307e-06  1.800000361051771e+00  1.319267273782867e-06  1.721266019612746e-06  1.716057724518769e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.406346538461996e-08  1.800000000000000e+00  1.403443288752534e-06  1.799999606360999e+00 -2.136712617090082e-08  6.274815574254208e-07 -1.710612342325625e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.407346538461996e-08  1.800000000000000e+00  1.784549144116163e-06  1.800000355521044e+00  1.269064051656646e-06  1.669589101902735e-06  1.700005973058366e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.408346538461996e-08  1.800000000000000e+00  1.364551124937414e-06  1.799999617280724e+00 -5.152344724754281e-08  5.894494937487965e-07 -1.694644533008743e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.409346538461996e-08  1.800000000000000e+00  1.733401718909354e-06  1.800000349470520e+00  1.224921280403203e-06  1.622096970693342e-06  1.684133257897393e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.410346538461996e-08  1.800000000000000e+00  1.328897261978680e-06  1.799999626510391e+00 -7.618110026708990e-08  5.511033310833636e-07 -1.678859989418517e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.411346538461996e-08  1.800000000000000e+00  1.683251940984794e-06  1.800000342263931e+00  1.185611694772713e-06  1.575171855239465e-06  1.668439724659446e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.412346538461997e-08  1.800000000000000e+00  1.297122193597457e-06  1.799999635751632e+00 -9.631188733177176e-08  5.214221475543027e-07 -1.663251186020091e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.413346538461997e-08  1.800000000000000e+00  1.640118847779957e-06  1.800000335676269e+00  1.150642955094836e-06  1.534734103954901e-06  1.652922507512516e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.414346538461997e-08  1.800000000000000e+00  1.271174844200519e-06  1.799999644907394e+00 -1.123948325914341e-07  4.968944721079937e-07 -1.647817922602940e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.415346538461997e-08  1.800000000000000e+00  1.602662332892072e-06  1.800000329198925e+00  1.124257953851606e-06  1.499828183055980e-06  1.637579722248803e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.416346538461997e-08  1.800000000000000e+00  1.250209024787181e-06  1.799999653802105e+00 -1.171178613462922e-07  4.768362369549142e-07 -1.632558130239386e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.417346538461997e-08  1.800000000000000e+00  1.569975175073821e-06  1.800000322716619e+00  1.100322180215388e-06  1.469729673878402e-06  1.622408190266242e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.418346538461997e-08  1.800000000000000e+00  1.233339736444523e-06  1.799999662381724e+00 -1.253962305284325e-07  4.604821109818370e-07 -1.617469356656401e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.419346538461998e-08  1.800000000000000e+00  1.541306026078721e-06  1.800000316204189e+00  1.074831093348936e-06  1.443406290396216e-06  1.607406274188460e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.420346538461998e-08  1.800000000000000e+00  1.219804309485828e-06  1.799999670643518e+00 -1.344349218782467e-07  4.470897134918356e-07 -1.602549487945064e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.421346538461998e-08  1.800000000000000e+00  1.515937436244828e-06  1.800000309669648e+00  1.049734858034396e-06  1.420220007831257e-06  1.592571859802184e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.422346538461998e-08  1.800000000000000e+00  1.209100735159764e-06  1.799999678638442e+00 -1.389170357184814e-07  4.362696946249985e-07 -1.587796003099420e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.423346538461998e-08  1.800000000000000e+00  1.493416918288763e-06  1.800000303149492e+00  1.027426828121408e-06  1.399792138913574e-06  1.577902312674446e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.424346538461998e-08  1.800000000000000e+00  1.200811372235061e-06  1.799999686398707e+00 -1.411573124460603e-07  4.277331127432888e-07 -1.573206559381493e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.425346538461998e-08  1.800000000000000e+00  1.473384930255922e-06  1.800000296664153e+00  1.006554529338175e-06  1.381703448588974e-06  1.563395425776811e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.426346538461999e-08  1.800000000000000e+00  1.194529535392193e-06  1.799999693932360e+00 -1.441686834161465e-07  4.211128011786352e-07 -1.558779096026442e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.427346538461999e-08  1.800000000000000e+00  1.455514906819847e-06  1.800000290227747e+00  9.884880045749736e-07  1.365567896263679e-06  1.549049525958036e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.428346538461999e-08  1.800000000000000e+00  1.189992742638045e-06  1.799999701265069e+00 -1.432288123328475e-07  4.161797735036843e-07 -1.544511643595276e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.429346538461999e-08  1.800000000000000e+00  1.439492190644399e-06  1.800000283846347e+00  9.716461272579970e-07  1.351181577566272e-06  1.534862199329067e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.430346538461999e-08  1.800000000000000e+00  1.186896907868290e-06  1.799999708402460e+00 -1.438927861154776e-07  4.126619864685458e-07 -1.530402086476917e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.431346538461999e-08  1.800000000000000e+00  1.425093892406349e-06  1.800000277530380e+00  9.568611474667754e-07  1.338204908386792e-06  1.520831854044804e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.432346538461999e-08  1.800000000000000e+00  1.185041865120595e-06  1.799999715360643e+00 -1.411065894029733e-07  4.103601999405788e-07 -1.516448506535202e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.433346538462000e-08  1.800000000000000e+00  1.412078759397417e-06  1.800000271284125e+00  9.440328261217999e-07  1.326515052826538e-06  1.506956215368017e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.434346538462000e-08  1.800000000000000e+00  1.184232848128200e-06  1.799999722151384e+00 -1.379305810848757e-07  4.091223029518663e-07 -1.502648825953894e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.435346538462000e-08  1.800000000000000e+00  1.400259356884738e-06  1.800000265109644e+00  9.308733524560749e-07  1.315877533305817e-06  1.493233281919760e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.436346538462000e-08  1.800000000000000e+00  1.184244508390882e-06  1.799999728771746e+00 -1.366558147824789e-07  4.087077390281792e-07 -1.489001087084022e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.437346538462000e-08  1.800000000000000e+00  1.389466752732904e-06  1.800000259012729e+00  9.194387958692101e-07  1.306081779370116e-06  1.479661462034930e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.438346538462000e-08  1.800000000000000e+00  1.184975996561721e-06  1.799999735242520e+00 -1.318682366828362e-07  4.090370244818677e-07 -1.475503405359347e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.439346538462000e-08  1.800000000000000e+00  1.379535907517023e-06  1.800000252995358e+00  9.082093130460993e-07  1.297087589986855e-06  1.466238371514018e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.440346538462001e-08  1.800000000000000e+00  1.186270357270876e-06  1.799999741566106e+00 -1.295617327127543e-07  4.099844416932674e-07 -1.462153737880413e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.441346538462001e-08  1.800000000000000e+00  1.370399857541776e-06  1.800000247067350e+00  8.983607554942172e-07  1.288698070484788e-06  1.452962547700925e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.442346538462001e-08  1.800000000000000e+00  1.188073012595745e-06  1.799999747755928e+00 -1.239299102398831e-07  4.114814474748535e-07 -1.448950274630801e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.443346538462001e-08  1.800000000000000e+00  1.361920516654338e-06  1.800000241224505e+00  8.884640708292116e-07  1.280914901247319e-06  1.439831645138261e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.444346538462001e-08  1.800000000000000e+00  1.190272371143483e-06  1.799999753813408e+00 -1.200454370103358e-07  4.134317569290498e-07 -1.435890944505455e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.445346538462001e-08  1.800000000000000e+00  1.354058503911129e-06  1.800000235473478e+00  8.800289311770862e-07  1.273577879995240e-06  1.426844119074620e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.446346538462001e-08  1.800000000000000e+00  1.192789193467470e-06  1.799999759740992e+00 -1.150678160936431e-07  4.157669795070809e-07 -1.422974134070641e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.447346538462002e-08  1.800000000000000e+00  1.346706105771554e-06  1.800000229811902e+00  8.716321459840551e-07  1.266673945121384e-06  1.413998056939668e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.448346538462002e-08  1.800000000000000e+00  1.195576355592336e-06  1.799999765547382e+00 -1.102026872586904e-07  4.184217678828603e-07 -1.410197897199430e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.449346538462002e-08  1.800000000000000e+00  1.339810832363383e-06  1.800000224240775e+00  8.634396859397938e-07  1.260122997456541e-06  1.401291627784971e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.450346538462002e-08  1.800000000000000e+00  1.198569977656199e-06  1.799999771234400e+00 -1.053951744490292e-07  4.213402126040305e-07 -1.397560430350542e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.451346538462002e-08  1.800000000000000e+00  1.333315292788344e-06  1.800000218760434e+00  8.554235928243788e-07  1.253878091689790e-06  1.388723044064868e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.452346538462002e-08  1.800000000000000e+00  1.201723274810728e-06  1.799999776806044e+00 -1.006741275534870e-07  4.244748062161156e-07 -1.385059954437862e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.453346538462002e-08  1.800000000000000e+00  1.327171335704243e-06  1.800000213371030e+00  8.475344716254264e-07  1.247896830616041e-06  1.376290543333398e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.454346538462003e-08  1.800000000000000e+00  1.204995780562452e-06  1.799999782265766e+00 -9.607607408912499e-08  4.277843327810637e-07 -1.372694714951790e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.455346538462003e-08  1.800000000000000e+00  1.321337074178673e-06  1.800000208072393e+00  8.397262080058196e-07  1.242142487516975e-06  1.363992386908582e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.456346538462003e-08  1.800000000000000e+00  1.208352747555772e-06  1.799999787616728e+00 -9.163432959684091e-08  4.312331614373152e-07 -1.360462981773673e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.457346538462003e-08  1.800000000000000e+00  1.315778105988174e-06  1.800000202864523e+00  8.320674101490683e-07  1.236584654273826e-06  1.351826870476926e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.458346538462003e-08  1.800000000000000e+00  1.211766559934015e-06  1.799999792862162e+00 -8.727986686317777e-08  4.347939627993502e-07 -1.348363060858464e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.459346538462003e-08  1.800000000000000e+00  1.310471424014032e-06  1.800000197748292e+00  8.248985252923071e-07  1.231203576093534e-06  1.339792339341522e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.460346538462003e-08  1.800000000000000e+00  1.215221788545485e-06  1.799999798006005e+00 -8.268521963189925e-08  4.384541487650021e-07 -1.336393304793588e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.461346538462004e-08  1.800000000000000e+00  1.305395817389962e-06  1.800000192723255e+00  8.180291666673811e-07  1.225989883491106e-06  1.327887123671213e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.462346538462004e-08  1.800000000000000e+00  1.218706417807354e-06  1.799999803051107e+00 -7.796068181967201e-08  4.421954070305888e-07 -1.324552047254272e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.463346538462004e-08  1.800000000000000e+00  1.300537060303702e-06  1.800000187789114e+00  8.114085547274790e-07  1.220935966783344e-06  1.316109576089363e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.464346538462004e-08  1.800000000000000e+00  1.222212275015907e-06  1.799999808000057e+00 -7.315639479112715e-08  4.460065419707623e-07 -1.312837651966574e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.465346538462004e-08  1.800000000000000e+00  1.295875585321370e-06  1.800000182942790e+00  8.050082951243786e-07  1.216013795127493e-06  1.304458068412610e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.466346538462004e-08  1.800000000000000e+00  1.225718036750047e-06  1.799999812853117e+00 -6.829940477772557e-08  4.498662449972000e-07 -1.301248506061337e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.467346538462004e-08  1.800000000000000e+00  1.291390988122144e-06  1.800000178182931e+00  7.988094626970776e-07  1.211209091206388e-06  1.292931003225073e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.468346538462005e-08  1.800000000000000e+00  1.229210200705907e-06  1.799999817612533e+00 -6.341116007291909e-08  4.537598344744907e-07 -1.289783022677196e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.469346538462005e-08  1.800000000000000e+00  1.287068123147873e-06  1.800000173508812e+00  7.927947608429929e-07  1.206510637885269e-06  1.281526808286774e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.470346538462005e-08  1.800000000000000e+00  1.232678697021220e-06  1.799999822280554e+00 -5.850915731815801e-08  4.576756755157979e-07 -1.278439639517272e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.471346538462005e-08  1.800000000000000e+00  1.282894533123085e-06  1.800000168919572e+00  7.869487540521724e-07  1.201909187942620e-06  1.270243934624236e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.472346538462005e-08  1.800000000000000e+00  1.236115539494415e-06  1.799999826859226e+00 -5.360771192595353e-08  4.616040860827269e-07 -1.267216817660291e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.473346538462005e-08  1.800000000000000e+00  1.278859554460299e-06  1.800000164414188e+00  7.812577727592501e-07  1.197396919196723e-06  1.259080857322011e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.474346538462005e-08  1.800000000000000e+00  1.239514243613372e-06  1.799999831350434e+00 -4.871854457622505e-08  4.655368707144579e-07 -1.256113042845853e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.475346538462006e-08  1.800000000000000e+00  1.274953902046575e-06  1.800000159991548e+00  7.757097601201091e-07  1.192967145633071e-06  1.248036072902658e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.476346538462006e-08  1.800000000000000e+00  1.242869514856843e-06  1.799999835755955e+00 -4.385125004588031e-08  4.694670570832796e-07 -1.245126822978021e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.477346538462006e-08  1.800000000000000e+00  1.271169427643014e-06  1.800000155650481e+00  7.702941156319480e-07  1.188614124119895e-06  1.237108101175310e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.478346538462006e-08  1.800000000000000e+00  1.246177045470556e-06  1.799999840077490e+00 -3.901366928973041e-08  4.733887059012325e-07 -1.234256686756684e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.479346538462006e-08  1.800000000000000e+00  1.267498945750795e-06  1.800000151389791e+00  7.650015395029509e-07  1.184332907330407e-06  1.226295483154889e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.480346538462006e-08  1.800000000000000e+00  1.249433356983293e-06  1.799999844316674e+00 -3.421218759934889e-08  4.772967572761356e-07 -1.223501186227916e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.481346538462006e-08  1.800000000000000e+00  1.263936094454270e-06  1.800000147208263e+00  7.598238709710508e-07  1.180119229749712e-06  1.215596781710695e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.482346538462006e-08  1.800000000000000e+00  1.252635676779633e-06  1.799999848475087e+00 -2.945198680700154e-08  4.811869133214586e-07 -1.212858894331795e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.483346538462007e-08  1.800000000000000e+00  1.260475223453318e-06  1.800000143104674e+00  7.547539577160317e-07  1.175969402096871e-06  1.205010580416178e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.484346538462007e-08  1.800000000000000e+00  1.255781830791933e-06  1.799999852554268e+00 -2.473723773541731e-08  4.850555272442909e-07 -1.202328404567143e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.485346538462007e-08  1.800000000000000e+00  1.257111293528124e-06  1.800000139077803e+00  7.497855179424487e-07  1.171880229967695e-06  1.194535483635856e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.486346538462007e-08  1.800000000000000e+00  1.258870155332618e-06  1.799999856555707e+00 -2.007127572471630e-08  4.888995172063133e-07 -1.191908330973452e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.487346538462007e-08  1.800000000000000e+00  1.253839796466388e-06  1.800000135126424e+00  7.449130304672390e-07  1.167848937755156e-06  1.184170115954752e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.488346538462007e-08  1.800000000000000e+00  1.261899419958664e-06  1.799999860480856e+00 -1.545673194662098e-08  4.927162839387166e-07 -1.181597308280862e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.489346538462007e-08  1.800000000000000e+00  1.250656681792692e-06  1.800000131249314e+00  7.401316233086974e-07  1.163873108043680e-06  1.173913121775572e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.490346538462008e-08  1.800000000000000e+00  1.264868759122398e-06  1.799999864331126e+00 -1.089565562437715e-08  4.965036482034345e-07 -1.171393989897556e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.491346538462008e-08  1.800000000000000e+00  1.247558293467100e-06  1.800000127445258e+00  7.354369942551961e-07  1.159950628485856e-06  1.163763165544863e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.492346538462008e-08  1.800000000000000e+00  1.267777621736075e-06  1.799999868107898e+00 -6.389598707794462e-09  5.002597923683646e-07 -1.161297049673726e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.493346538462008e-08  1.800000000000000e+00  1.244541324187903e-06  1.800000123713050e+00  7.308253211003926e-07  1.156079647865529e-06  1.153718930131724e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.494346538462008e-08  1.800000000000000e+00  1.270625677952965e-06  1.799999871812507e+00 -1.939645992569158e-09  5.039831061390823e-07 -1.151305180508493e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.495346538462008e-08  1.800000000000000e+00  1.241602836619452e-06  1.800000120051525e+00  7.262932733455230e-07  1.152258829965437e-06  1.143779117885508e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.496346538462008e-08  1.800000000000000e+00  1.273412985689083e-06  1.799999875446283e+00  2.453517162248296e-09  5.076723380815763e-07 -1.141417093401752e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.497346538462009e-08  1.800000000000000e+00  1.238740375968855e-06  1.800000116459560e+00  7.218379339389022e-07  1.148487407623293e-06  1.133942450333246e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.498346538462009e-08  1.800000000000000e+00  1.276140211459447e-06  1.799999879010579e+00  6.789309525162816e-09  5.113270303189271e-07 -1.131631519358375e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.499346538462009e-08  1.800000000000000e+00  1.235951723786941e-06  1.800000112935956e+00  7.174564583937726e-07  1.144764072157641e-06  1.124207666504910e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.500346538462009e-08  1.800000000000000e+00  1.278807721937662e-06  1.799999882506610e+00  1.106743471650871e-08  5.149464682695339e-07 -1.121947205275241e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.501346538462009e-08  1.800000000000000e+00  1.233234565550431e-06  1.800000109479508e+00  7.131463593182413e-07  1.141087576324566e-06  1.114573523542740e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.502346538462009e-08  1.800000000000000e+00  1.281415885158597e-06  1.799999885935578e+00  1.528781539916442e-08  5.185299977295597e-07 -1.112362918364922e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.503346538462009e-08  1.800000000000000e+00  1.230586682693297e-06  1.800000106089041e+00  7.089053800795090e-07  1.137456768611905e-06  1.105038796153191e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.504346538462010e-08  1.800000000000000e+00  1.283965143423434e-06  1.799999889298680e+00  1.945053899188688e-08  5.220770856024654e-07 -1.102877441575855e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.505346538462010e-08  1.800000000000000e+00  1.228005989923080e-06  1.800000102763420e+00  7.047314634070689e-07  1.133870604856487e-06  1.095602276893805e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.506346538462010e-08  1.800000000000000e+00  1.286458513566721e-06  1.799999892597733e+00  2.356045258989783e-08  5.255931822744883e-07 -1.093489573005875e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.507346538462010e-08  1.800000000000000e+00  1.225498104060467e-06  1.800000099502995e+00  7.006213801129668e-07  1.130339974150255e-06  1.086262776580848e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.508346538462010e-08  1.800000000000000e+00  1.288901975186777e-06  1.799999895833700e+00  2.766999558108717e-08  5.290746058868898e-07 -1.084198130446801e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.509346538462010e-08  1.800000000000000e+00  1.223052362144694e-06  1.800000096303456e+00  6.966127227300187e-07  1.126843778713805e-06  1.077019108394832e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.510346538462010e-08  1.800000000000000e+00  1.291281621262016e-06  1.799999899005586e+00  3.170572109408980e-08  5.325125834732991e-07 -1.075001948682407e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.511346538462011e-08  1.800000000000000e+00  1.220663922837932e-06  1.800000093165002e+00  6.926593822588079e-07  1.123387356351250e-06  1.067870125894707e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.512346538462011e-08  1.800000000000000e+00  1.293602054469643e-06  1.799999902116223e+00  3.566020913263343e-08  5.359109303500197e-07 -1.065899880708652e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.513346538462011e-08  1.800000000000000e+00  1.218333673036391e-06  1.800000090087210e+00  6.887547948052882e-07  1.119970619969514e-06  1.058814689949063e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.514346538462011e-08  1.800000000000000e+00  1.295865195069455e-06  1.799999905166825e+00  3.953826543444075e-08  5.392703704803967e-07 -1.056890795637099e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.515346538462011e-08  1.800000000000000e+00  1.216060710444213e-06  1.800000087068992e+00  6.848985547388738e-07  1.116593264981603e-06  1.049851677645289e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.516346538462011e-08  1.800000000000000e+00  1.298072245439041e-06  1.799999908158401e+00  4.334601991408395e-08  5.425910634409507e-07 -1.047973578651843e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.517346538462011e-08  1.800000000000000e+00  1.213844326378482e-06  1.800000084109402e+00  6.810862668195320e-07  1.113256417807299e-06  1.040979981368265e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.518346538462012e-08  1.800000000000000e+00  1.300226069424372e-06  1.799999911092278e+00  4.709791912455563e-08  5.458754054619707e-07 -1.039147126379537e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.519346538462012e-08  1.800000000000000e+00  1.211684304873323e-06  1.800000081207334e+00  6.773261761938933e-07  1.109959335208547e-06  1.032198505069014e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.520346538462012e-08  1.800000000000000e+00  1.302327477416641e-06  1.799999913969238e+00  5.080030971606729e-08  5.491230929073101e-07 -1.030410353041442e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.521346538462012e-08  1.800000000000000e+00  1.209579060727903e-06  1.800000078361606e+00  6.736216119569728e-07  1.106701255825245e-06  1.023506168997323e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.522346538462012e-08  1.800000000000000e+00  1.304376984456752e-06  1.799999916790183e+00  5.445411371399018e-08  5.523338308996724e-07 -1.021762186434677e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.523346538462012e-08  1.800000000000000e+00  1.207527075060227e-06  1.800000075571199e+00  6.699720757250633e-07  1.103481611089093e-06  1.014901910265196e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.524346538462012e-08  1.800000000000000e+00  1.306375372500275e-06  1.799999919556115e+00  5.805929510645644e-08  5.555077392821504e-07 -1.013201570910119e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.525346538462013e-08  1.800000000000000e+00  1.205527080829789e-06  1.800000072835152e+00  6.663764756304611e-07  1.100299866731686e-06  1.006384679719196e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.526346538462013e-08  1.800000000000000e+00  1.308323496801757e-06  1.799999922268022e+00  6.161582057571831e-08  5.586450119737311e-07 -1.004727464711959e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.527346538462013e-08  1.800000000000000e+00  1.203578276161991e-06  1.800000070152620e+00  6.628347927887919e-07  1.097156415602914e-06  9.979534434507774e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.528346538462013e-08  1.800000000000000e+00  1.310223483582687e-06  1.799999924927110e+00  6.512352764215210e-08  5.617479216591315e-07 -9.963388402752365e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.529346538462013e-08  1.800000000000000e+00  1.201680528771259e-06  1.800000067522664e+00  6.593537950138335e-07  1.094050444429020e-06  9.896071816439859e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.530346538462013e-08  1.800000000000000e+00  1.312074908435808e-06  1.799999927533832e+00  6.858892909652940e-08  5.648134675841260e-07 -9.880346879880540e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.531346538462013e-08  1.800000000000000e+00  1.199830472958737e-06  1.800000064943997e+00  6.559218691893601e-07  1.090980196679837e-06  9.813448893648877e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.532346538462014e-08  1.800000000000000e+00  1.313878179389899e-06  1.799999930089305e+00  7.200596700656145e-08  5.678428760131599e-07 -9.798140068345730e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.533346538462014e-08  1.800000000000000e+00  1.198027584465551e-06  1.800000062415968e+00  6.525367074079661e-07  1.087945695979210e-06  9.731655742889696e-07  8.950000000000000e-01  9.050000000000000e-01 
