 time                   v(clk)                 v(qp)                  v(qn)                  v(xdut.xp)             v(xdut.xn)             i(vdd)                 v(vinp)                v(vinn)               
 1.952707425758849e-08  0.000000000000000e+00  1.800000543386305e+00  1.800000592653225e+00  1.798022628500229e+00  1.797885188956434e+00 -6.779135061755776e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.953207425758849e-08  0.000000000000000e+00  1.800000556185511e+00  1.800000568929128e+00  1.798026183793308e+00  1.797888917702036e+00 -1.966495570842447e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.953707425758849e-08  0.000000000000000e+00  1.800000539667314e+00  1.800000588583727e+00  1.798029764990908e+00  1.797892725163478e+00 -6.732264205712825e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.954207425758849e-08  0.000000000000000e+00  1.800000552345478e+00  1.800000565085931e+00  1.798033296322928e+00  1.797896429077082e+00 -1.961731002190180e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.954707425758849e-08  0.000000000000000e+00  1.800000535985054e+00  1.800000584554498e+00  1.798036853391400e+00  1.797900211031163e+00 -6.685705362144108e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.955207425758849e-08  0.000000000000000e+00  1.800000548543623e+00  1.800000561280321e+00  1.798040360997558e+00  1.797903890354794e+00 -1.956998433496368e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.955707425758849e-08  0.000000000000000e+00  1.800000532339048e+00  1.800000580565016e+00  1.798043894173574e+00  1.797907647049828e+00 -6.639455497369547e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.956207425758849e-08  0.000000000000000e+00  1.800000544779452e+00  1.800000557511816e+00  1.798047378286040e+00  1.797911302022410e+00 -1.952297551669987e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.956707425758849e-08  0.000000000000000e+00  1.800000528728828e+00  1.800000576614772e+00  1.798050887803225e+00  1.797915033703552e+00 -6.593511604562584e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.957207425758848e-08  0.000000000000000e+00  1.800000541052476e+00  1.800000553779938e+00  1.798054348651197e+00  1.797918664560960e+00 -1.947628049088945e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.957707425758848e-08  0.000000000000000e+00  1.800000525153935e+00  1.800000572703257e+00  1.798057834740193e+00  1.797922371470253e+00 -6.547870735254925e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.958207425758848e-08  0.000000000000000e+00  1.800000537362218e+00  1.800000550084221e+00  1.798061272549938e+00  1.797925978445359e+00 -1.942989621541834e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.958707425758848e-08  0.000000000000000e+00  1.800000521613915e+00  1.800000568829980e+00  1.798064735438434e+00  1.797929660821782e+00 -6.502529959462842e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.959207425758848e-08  0.000000000000000e+00  1.800000533708202e+00  1.800000546424201e+00  1.798068150433338e+00  1.797933244144504e+00 -1.938381968235518e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.959707425758848e-08  0.000000000000000e+00  1.800000518108318e+00  1.800000564994447e+00  1.798071590346125e+00  1.797936902224022e+00 -6.457486394557304e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.960207425758848e-08  0.000000000000000e+00  1.800000530089961e+00  1.800000542799425e+00  1.798074982746737e+00  1.797940462121371e+00 -1.933804793305101e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.960707425758848e-08  0.000000000000000e+00  1.800000514636707e+00  1.800000561196180e+00  1.798078399905755e+00  1.797944096136977e+00 -6.412737190833245e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.961207425758848e-08  0.000000000000000e+00  1.800000526507040e+00  1.800000539209449e+00  1.798081769929833e+00  1.797947632833101e+00 -1.929257802992836e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.961707425758848e-08  0.000000000000000e+00  1.800000511198649e+00  1.800000557434707e+00  1.798085164554214e+00  1.797951243014868e+00 -6.368279541437609e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.962207425758848e-08  0.000000000000000e+00  1.800000522958989e+00  1.800000535653832e+00  1.798088512416764e+00  1.797954756731096e+00 -1.924740709067911e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.962707425758847e-08  0.000000000000000e+00  1.800000507793724e+00  1.800000553709562e+00  1.798091884722869e+00  1.797958343306217e+00 -6.324110664168844e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.963207425758847e-08  0.000000000000000e+00  1.800000519445365e+00  1.800000532132141e+00  1.798095210636197e+00  1.797961834261102e+00 -1.920253224933733e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.963707425758847e-08  0.000000000000000e+00  1.800000504421502e+00  1.800000550020285e+00  1.798098560837672e+00  1.797965397453940e+00 -6.280227816356492e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.964207425758847e-08  0.000000000000000e+00  1.800000515965725e+00  1.800000528643949e+00  1.798101865011414e+00  1.797968865863308e+00 -1.915795069378726e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.964707425758847e-08  0.000000000000000e+00  1.800000501081579e+00  1.800000546366424e+00  1.798105193319223e+00  1.797972405895435e+00 -6.236628294441606e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.965207425758847e-08  0.000000000000000e+00  1.800000512519645e+00  1.800000525188840e+00  1.798108475960398e+00  1.797975851972419e+00 -1.911365963370450e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.965707425758847e-08  0.000000000000000e+00  1.800000497773544e+00  1.800000542747537e+00  1.798111782582865e+00  1.797979369062661e+00 -6.193309418519276e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.966207425758847e-08  0.000000000000000e+00  1.800000509106698e+00  1.800000521766399e+00  1.798115043895906e+00  1.797982793017748e+00 -1.906965632226284e-06  8.950000000000000e-01  9.050000000000000e-01 
