corner,vdd_v,temperature_c,differential_v,common_mode_ratio,pair_skew,trim_code,load_ff,max_step_ps,design_name,source_resistance_ohm,sample_cap_ff,previous_differential_v,deadline_ns,coarse_max_step_ps,fine_max_step_ps,coarse_run_id,fine_run_id,coarse_outcome,fine_outcome,energy_difference_percent,latency_difference_ns,passed
ff,1.62,27.0,0.03,0.5,0.04,-2,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,e7ef402e0ca00535ba0a82aa,31729331020431adbe0e137c,correct,correct,0.015073245765503474,0.0004452292557400872,True
ff,1.62,125.0,-0.03,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,015bdc56ba27ee96678f633c,7a0ca8cdf606ee0b0df7d7a2,correct,correct,0.004635407204083717,0.0020769107783605856,True
ff,1.62,125.0,-0.03,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,015bdc56ba27ee96678f633c,7a0ca8cdf606ee0b0df7d7a2,correct,correct,0.004635407204083717,0.0020769107783605856,True
ff,1.62,125.0,-0.03,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,015bdc56ba27ee96678f633c,7a0ca8cdf606ee0b0df7d7a2,correct,correct,0.004635407204083717,0.0020769107783605856,True
ff,1.62,125.0,-0.03,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,015bdc56ba27ee96678f633c,7a0ca8cdf606ee0b0df7d7a2,correct,correct,0.004635407204083717,0.0020769107783605856,True
ff,1.62,125.0,-0.03,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,015bdc56ba27ee96678f633c,7a0ca8cdf606ee0b0df7d7a2,correct,correct,0.004635407204083717,0.0020769107783605856,True
ff,1.62,125.0,-0.03,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,015bdc56ba27ee96678f633c,7a0ca8cdf606ee0b0df7d7a2,correct,correct,0.004635407204083717,0.0020769107783605856,True
ff,1.62,125.0,-0.01,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,550dd8be5b54d769c8db1019,0de700948dac7887dacba44a,unresolved,unresolved,0.010419455931307105,,True
ff,1.62,125.0,-0.01,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,550dd8be5b54d769c8db1019,0de700948dac7887dacba44a,wrong,wrong,0.010419455931307105,0.008379044834477156,True
ff,1.62,125.0,-0.01,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,550dd8be5b54d769c8db1019,0de700948dac7887dacba44a,wrong,wrong,0.010419455931307105,0.008379044834477156,True
ff,1.62,125.0,-0.01,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,550dd8be5b54d769c8db1019,0de700948dac7887dacba44a,wrong,wrong,0.010419455931307105,0.008379044834477156,True
ff,1.62,125.0,-0.01,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,550dd8be5b54d769c8db1019,0de700948dac7887dacba44a,wrong,wrong,0.010419455931307105,0.008379044834477156,True
ff,1.62,125.0,-0.01,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,550dd8be5b54d769c8db1019,0de700948dac7887dacba44a,wrong,wrong,0.010419455931307105,0.008379044834477156,True
ff,1.62,125.0,-0.003,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,0ddfea759e105fab09781bb1,48d9821d0d468ec20b531777,unresolved,unresolved,0.008871365688970642,,True
ff,1.62,125.0,-0.003,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,0ddfea759e105fab09781bb1,48d9821d0d468ec20b531777,wrong,wrong,0.008871365688970642,0.0036476730313078076,True
ff,1.62,125.0,-0.003,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,0ddfea759e105fab09781bb1,48d9821d0d468ec20b531777,wrong,wrong,0.008871365688970642,0.0036476730313078076,True
ff,1.62,125.0,-0.003,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,0ddfea759e105fab09781bb1,48d9821d0d468ec20b531777,wrong,wrong,0.008871365688970642,0.0036476730313078076,True
ff,1.62,125.0,-0.003,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,0ddfea759e105fab09781bb1,48d9821d0d468ec20b531777,wrong,wrong,0.008871365688970642,0.0036476730313078076,True
ff,1.62,125.0,-0.003,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,0ddfea759e105fab09781bb1,48d9821d0d468ec20b531777,wrong,wrong,0.008871365688970642,0.0036476730313078076,True
ff,1.62,125.0,-0.001,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,f024a65ca459b0d225712376,e0eb1918128a7dc005edfa29,wrong,wrong,0.008418443622598644,0.0,True
ff,1.62,125.0,-0.001,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,f024a65ca459b0d225712376,e0eb1918128a7dc005edfa29,wrong,wrong,0.008418443622598644,0.0004370975926417109,True
ff,1.62,125.0,-0.001,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,f024a65ca459b0d225712376,e0eb1918128a7dc005edfa29,wrong,wrong,0.008418443622598644,0.0004370975926417109,True
ff,1.62,125.0,-0.001,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,f024a65ca459b0d225712376,e0eb1918128a7dc005edfa29,wrong,wrong,0.008418443622598644,0.0004370975926417109,True
ff,1.62,125.0,-0.001,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,f024a65ca459b0d225712376,e0eb1918128a7dc005edfa29,wrong,wrong,0.008418443622598644,0.0004370975926417109,True
ff,1.62,125.0,-0.001,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,f024a65ca459b0d225712376,e0eb1918128a7dc005edfa29,wrong,wrong,0.008418443622598644,0.0004370975926417109,True
ff,1.62,125.0,-0.0005,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,75bd693ec9438314089bfa61,6c4cd31e3f3c4563555db25b,wrong,wrong,0.008439147680862846,0.0031093096556794597,True
ff,1.62,125.0,-0.0005,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,75bd693ec9438314089bfa61,6c4cd31e3f3c4563555db25b,wrong,wrong,0.008439147680862846,0.005628743316880375,True
ff,1.62,125.0,-0.0005,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,75bd693ec9438314089bfa61,6c4cd31e3f3c4563555db25b,wrong,wrong,0.008439147680862846,0.005628743316880375,True
ff,1.62,125.0,-0.0005,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,75bd693ec9438314089bfa61,6c4cd31e3f3c4563555db25b,wrong,wrong,0.008439147680862846,0.005628743316880375,True
ff,1.62,125.0,-0.0005,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,75bd693ec9438314089bfa61,6c4cd31e3f3c4563555db25b,wrong,wrong,0.008439147680862846,0.005628743316880375,True
ff,1.62,125.0,-0.0005,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,75bd693ec9438314089bfa61,6c4cd31e3f3c4563555db25b,wrong,wrong,0.008439147680862846,0.005628743316880375,True
ff,1.62,125.0,-0.00025,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,ce9f306dda3806a92dad1475,9e5b9e7301b2e6113ec7025c,wrong,wrong,0.008337165236287865,0.0030992622847300644,True
ff,1.62,125.0,-0.00025,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,ce9f306dda3806a92dad1475,9e5b9e7301b2e6113ec7025c,wrong,wrong,0.008337165236287865,0.00548535024689098,True
ff,1.62,125.0,-0.00025,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,ce9f306dda3806a92dad1475,9e5b9e7301b2e6113ec7025c,wrong,wrong,0.008337165236287865,0.00548535024689098,True
ff,1.62,125.0,-0.00025,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,ce9f306dda3806a92dad1475,9e5b9e7301b2e6113ec7025c,wrong,wrong,0.008337165236287865,0.00548535024689098,True
ff,1.62,125.0,-0.00025,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,ce9f306dda3806a92dad1475,9e5b9e7301b2e6113ec7025c,wrong,wrong,0.008337165236287865,0.00548535024689098,True
ff,1.62,125.0,-0.00025,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,ce9f306dda3806a92dad1475,9e5b9e7301b2e6113ec7025c,wrong,wrong,0.008337165236287865,0.00548535024689098,True
ff,1.62,125.0,0.00025,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,32a82bace19defad4e9680b2,c8c15bcbab2aef5d5e38aed4,correct,correct,0.008094699210385328,0.003078600524408004,True
ff,1.62,125.0,0.00025,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,32a82bace19defad4e9680b2,c8c15bcbab2aef5d5e38aed4,correct,correct,0.008094699210385328,0.005221488613169151,True
ff,1.62,125.0,0.00025,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,32a82bace19defad4e9680b2,c8c15bcbab2aef5d5e38aed4,correct,correct,0.008094699210385328,0.005221488613169151,True
ff,1.62,125.0,0.00025,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,32a82bace19defad4e9680b2,c8c15bcbab2aef5d5e38aed4,correct,correct,0.008094699210385328,0.005221488613169151,True
ff,1.62,125.0,0.00025,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,32a82bace19defad4e9680b2,c8c15bcbab2aef5d5e38aed4,correct,correct,0.008094699210385328,0.005221488613169151,True
ff,1.62,125.0,0.00025,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,32a82bace19defad4e9680b2,c8c15bcbab2aef5d5e38aed4,correct,correct,0.008094699210385328,0.005221488613169151,True
ff,1.62,125.0,0.0005,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,2f913dfa7617a4440cb8724c,72ccb3834f23852644aba676,correct,correct,0.007608867453849883,0.0027458457456505936,True
ff,1.62,125.0,0.0005,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,2f913dfa7617a4440cb8724c,72ccb3834f23852644aba676,correct,correct,0.007608867453849883,0.004778950247291136,True
ff,1.62,125.0,0.0005,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,2f913dfa7617a4440cb8724c,72ccb3834f23852644aba676,correct,correct,0.007608867453849883,0.004778950247291136,True
ff,1.62,125.0,0.0005,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,2f913dfa7617a4440cb8724c,72ccb3834f23852644aba676,correct,correct,0.007608867453849883,0.004778950247291136,True
ff,1.62,125.0,0.0005,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,2f913dfa7617a4440cb8724c,72ccb3834f23852644aba676,correct,correct,0.007608867453849883,0.004778950247291136,True
ff,1.62,125.0,0.0005,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,2f913dfa7617a4440cb8724c,72ccb3834f23852644aba676,correct,correct,0.007608867453849883,0.004778950247291136,True
ff,1.62,125.0,0.001,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,939f744804719a1e7a9f5503,f52c36e0d308446fa45c4284,correct,correct,0.005991868491333307,0.004846012723370846,True
ff,1.62,125.0,0.001,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,939f744804719a1e7a9f5503,f52c36e0d308446fa45c4284,correct,correct,0.005991868491333307,0.004846012723370846,True
ff,1.62,125.0,0.001,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,939f744804719a1e7a9f5503,f52c36e0d308446fa45c4284,correct,correct,0.005991868491333307,0.004846012723370846,True
ff,1.62,125.0,0.001,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,939f744804719a1e7a9f5503,f52c36e0d308446fa45c4284,correct,correct,0.005991868491333307,0.004846012723370846,True
ff,1.62,125.0,0.001,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,939f744804719a1e7a9f5503,f52c36e0d308446fa45c4284,correct,correct,0.005991868491333307,0.004846012723370846,True
ff,1.62,125.0,0.001,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,939f744804719a1e7a9f5503,f52c36e0d308446fa45c4284,correct,correct,0.005991868491333307,0.004846012723370846,True
ff,1.62,125.0,0.003,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,aea9eab8430780e8b3c35056,c0fc03fd56f7244c189f48a7,correct,correct,0.008653994618269474,0.0009408866556614437,True
ff,1.62,125.0,0.003,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,aea9eab8430780e8b3c35056,c0fc03fd56f7244c189f48a7,correct,correct,0.008653994618269474,0.0009408866556614437,True
ff,1.62,125.0,0.003,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,aea9eab8430780e8b3c35056,c0fc03fd56f7244c189f48a7,correct,correct,0.008653994618269474,0.0009408866556614437,True
ff,1.62,125.0,0.003,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,aea9eab8430780e8b3c35056,c0fc03fd56f7244c189f48a7,correct,correct,0.008653994618269474,0.0009408866556614437,True
ff,1.62,125.0,0.003,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,aea9eab8430780e8b3c35056,c0fc03fd56f7244c189f48a7,correct,correct,0.008653994618269474,0.0009408866556614437,True
ff,1.62,125.0,0.003,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,aea9eab8430780e8b3c35056,c0fc03fd56f7244c189f48a7,correct,correct,0.008653994618269474,0.0009408866556614437,True
ff,1.62,125.0,0.01,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,35a6a0aac77804cc16e51a3a,b840a4fa1a77f63d3a8b8e18,correct,correct,0.0052784383036918086,0.0001412522884112477,True
ff,1.62,125.0,0.01,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,35a6a0aac77804cc16e51a3a,b840a4fa1a77f63d3a8b8e18,correct,correct,0.0052784383036918086,0.0001412522884112477,True
ff,1.62,125.0,0.01,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,35a6a0aac77804cc16e51a3a,b840a4fa1a77f63d3a8b8e18,correct,correct,0.0052784383036918086,0.0001412522884112477,True
ff,1.62,125.0,0.01,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,35a6a0aac77804cc16e51a3a,b840a4fa1a77f63d3a8b8e18,correct,correct,0.0052784383036918086,0.0001412522884112477,True
ff,1.62,125.0,0.01,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,35a6a0aac77804cc16e51a3a,b840a4fa1a77f63d3a8b8e18,correct,correct,0.0052784383036918086,0.0001412522884112477,True
ff,1.62,125.0,0.01,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,35a6a0aac77804cc16e51a3a,b840a4fa1a77f63d3a8b8e18,correct,correct,0.0052784383036918086,0.0001412522884112477,True
ff,1.62,125.0,0.03,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,5ae6173a9a4eadbde0885a81,f3ea3850fa104c4304635d89,correct,correct,0.002171236595541659,0.005159840070779909,True
ff,1.62,125.0,0.03,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,5ae6173a9a4eadbde0885a81,f3ea3850fa104c4304635d89,correct,correct,0.002171236595541659,0.005159840070779909,True
ff,1.62,125.0,0.03,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,5ae6173a9a4eadbde0885a81,f3ea3850fa104c4304635d89,correct,correct,0.002171236595541659,0.005159840070779909,True
ff,1.62,125.0,0.03,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,5ae6173a9a4eadbde0885a81,f3ea3850fa104c4304635d89,correct,correct,0.002171236595541659,0.005159840070779909,True
ff,1.62,125.0,0.03,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,5ae6173a9a4eadbde0885a81,f3ea3850fa104c4304635d89,correct,correct,0.002171236595541659,0.005159840070779909,True
ff,1.62,125.0,0.03,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,5ae6173a9a4eadbde0885a81,f3ea3850fa104c4304635d89,correct,correct,0.002171236595541659,0.005159840070779909,True
ff,1.62,125.0,-0.03,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,5cabfa8cc093bd98f7f6adb8,8e1ee85e616d00290b42ba46,correct,correct,0.0037041327172255023,0.0014832656038694103,True
ff,1.62,125.0,-0.03,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,5cabfa8cc093bd98f7f6adb8,8e1ee85e616d00290b42ba46,correct,correct,0.0037041327172255023,0.0014832656038694103,True
ff,1.62,125.0,-0.03,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,5cabfa8cc093bd98f7f6adb8,8e1ee85e616d00290b42ba46,correct,correct,0.0037041327172255023,0.0014832656038694103,True
ff,1.62,125.0,-0.03,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,5cabfa8cc093bd98f7f6adb8,8e1ee85e616d00290b42ba46,correct,correct,0.0037041327172255023,0.0014832656038694103,True
ff,1.62,125.0,-0.03,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,5cabfa8cc093bd98f7f6adb8,8e1ee85e616d00290b42ba46,correct,correct,0.0037041327172255023,0.0014832656038694103,True
ff,1.62,125.0,-0.03,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,5cabfa8cc093bd98f7f6adb8,8e1ee85e616d00290b42ba46,correct,correct,0.0037041327172255023,0.0014832656038694103,True
ff,1.62,125.0,-0.01,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,ee11f6d1923604452575b88b,f14a09e128175a7cf5b7805e,unresolved,unresolved,0.019395588153898056,,True
ff,1.62,125.0,-0.01,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,ee11f6d1923604452575b88b,f14a09e128175a7cf5b7805e,correct,correct,0.019395588153898056,0.004618754225661159,True
ff,1.62,125.0,-0.01,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,ee11f6d1923604452575b88b,f14a09e128175a7cf5b7805e,correct,correct,0.019395588153898056,0.004618754225661159,True
ff,1.62,125.0,-0.01,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,ee11f6d1923604452575b88b,f14a09e128175a7cf5b7805e,correct,correct,0.019395588153898056,0.004618754225661159,True
ff,1.62,125.0,-0.01,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,ee11f6d1923604452575b88b,f14a09e128175a7cf5b7805e,correct,correct,0.019395588153898056,0.004618754225661159,True
ff,1.62,125.0,-0.01,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,ee11f6d1923604452575b88b,f14a09e128175a7cf5b7805e,correct,correct,0.019395588153898056,0.004618754225661159,True
ff,1.62,125.0,-0.003,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,e50f01c8b7c803c62d3bdc16,db419e3683975115fec2fcae,unresolved,unresolved,0.022773156003248942,,True
ff,1.62,125.0,-0.003,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,e50f01c8b7c803c62d3bdc16,db419e3683975115fec2fcae,correct,correct,0.022773156003248942,0.0073883258324015655,True
ff,1.62,125.0,-0.003,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,e50f01c8b7c803c62d3bdc16,db419e3683975115fec2fcae,correct,correct,0.022773156003248942,0.0073883258324015655,True
ff,1.62,125.0,-0.003,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,e50f01c8b7c803c62d3bdc16,db419e3683975115fec2fcae,correct,correct,0.022773156003248942,0.0073883258324015655,True
ff,1.62,125.0,-0.003,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,e50f01c8b7c803c62d3bdc16,db419e3683975115fec2fcae,correct,correct,0.022773156003248942,0.0073883258324015655,True
ff,1.62,125.0,-0.003,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,e50f01c8b7c803c62d3bdc16,db419e3683975115fec2fcae,correct,correct,0.022773156003248942,0.0073883258324015655,True
ff,1.62,125.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,30781fd8e19ee26acad096b0,695d6d2955ecf3af362ac474,unresolved,unresolved,0.044285689735328905,,True
ff,1.62,125.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,30781fd8e19ee26acad096b0,695d6d2955ecf3af362ac474,correct,correct,0.044285689735328905,0.007798792763848372,True
ff,1.62,125.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,30781fd8e19ee26acad096b0,695d6d2955ecf3af362ac474,correct,correct,0.044285689735328905,0.007798792763848372,True
ff,1.62,125.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,30781fd8e19ee26acad096b0,695d6d2955ecf3af362ac474,correct,correct,0.044285689735328905,0.007798792763848372,True
ff,1.62,125.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,30781fd8e19ee26acad096b0,695d6d2955ecf3af362ac474,correct,correct,0.044285689735328905,0.007798792763848372,True
ff,1.62,125.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,30781fd8e19ee26acad096b0,695d6d2955ecf3af362ac474,correct,correct,0.044285689735328905,0.007798792763848372,True
ff,1.62,125.0,-0.0005,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,7c30864abf1a416f4b46cca2,d631ebf4e4d5b7924297aec7,unresolved,unresolved,0.09280466038115996,,True
ff,1.62,125.0,-0.0005,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,7c30864abf1a416f4b46cca2,d631ebf4e4d5b7924297aec7,unresolved,unresolved,0.09280466038115996,,True
ff,1.62,125.0,-0.0005,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,7c30864abf1a416f4b46cca2,d631ebf4e4d5b7924297aec7,correct,correct,0.09280466038115996,0.0034348064602405803,True
ff,1.62,125.0,-0.0005,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,7c30864abf1a416f4b46cca2,d631ebf4e4d5b7924297aec7,correct,correct,0.09280466038115996,0.0034348064602405803,True
ff,1.62,125.0,-0.0005,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,7c30864abf1a416f4b46cca2,d631ebf4e4d5b7924297aec7,correct,correct,0.09280466038115996,0.0034348064602405803,True
ff,1.62,125.0,-0.0005,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,7c30864abf1a416f4b46cca2,d631ebf4e4d5b7924297aec7,correct,correct,0.09280466038115996,0.0034348064602405803,True
ff,1.62,125.0,-0.00025,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,3d27dcfe5db8118d8304046b,fd7fed8bb115f0f44543b1ac,unresolved,unresolved,0.15804209773659136,,True
ff,1.62,125.0,-0.00025,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,3d27dcfe5db8118d8304046b,fd7fed8bb115f0f44543b1ac,unresolved,unresolved,0.15804209773659136,,True
ff,1.62,125.0,-0.00025,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,3d27dcfe5db8118d8304046b,fd7fed8bb115f0f44543b1ac,correct,correct,0.15804209773659136,0.0017918582618497991,True
ff,1.62,125.0,-0.00025,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,3d27dcfe5db8118d8304046b,fd7fed8bb115f0f44543b1ac,correct,correct,0.15804209773659136,0.0017918582618497991,True
ff,1.62,125.0,-0.00025,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,3d27dcfe5db8118d8304046b,fd7fed8bb115f0f44543b1ac,correct,correct,0.15804209773659136,0.0017918582618497991,True
ff,1.62,125.0,-0.00025,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,3d27dcfe5db8118d8304046b,fd7fed8bb115f0f44543b1ac,correct,correct,0.15804209773659136,0.0017918582618497991,True
ff,1.62,125.0,0.00025,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,1f41697b7764d7d77cb50566,1f8b0d7710557e2674513405,unresolved,unresolved,0.052313257735680505,,True
ff,1.62,125.0,0.00025,0.5,0.04,-3,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,1f41697b7764d7d77cb50566,1f8b0d7710557e2674513405,unresolved,unresolved,0.052313257735680505,,True
